landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,rural_ring_median,uhi_local
6,Built area,76.1326037343775,28.50124611492997,3.5012461149299696,"POLYGON ((77.2275 28.618749999999995, 77.235 28.618749999999995, 77.235 28.625000000000004, 77.2275 28.625000000000004, 77.2275 28.618749999999995))",28.06963665749569,0.4316094574342806
6,Built area,76.31659268606738,28.649319651837203,3.649319651837203,"POLYGON ((77.235 28.618749999999995, 77.24249999999999 28.618749999999995, 77.24249999999999 28.625000000000004, 77.235 28.625000000000004, 77.235 28.618749999999995))",28.073999684711964,0.5753199671252389
6,Built area,77.53068356900604,28.527208561473397,3.527208561473394,"POLYGON ((77.2425 28.618749999999995, 77.25 28.618749999999995, 77.25 28.625, 77.2425 28.625000000000004, 77.2425 28.618749999999995))",28.069863719574247,0.45734484189915037
1,Trees,39.23876936609757,28.341587036418343,,"POLYGON ((77.25 28.618749999999995, 77.2575 28.61875, 77.2575 28.625, 77.25 28.625, 77.25 28.618749999999995))",,
1,Trees,24.530879861408888,28.207417307049813,,"POLYGON ((77.25750000000001 28.61875, 77.265 28.618749999999995, 77.265 28.625, 77.25750000000001 28.625, 77.25750000000001 28.61875))",,
6,Built area,25.23422301459957,27.66621951219514,2.6662195121951413,"POLYGON ((77.265 28.618749999999995, 77.2725 28.61874999999999, 77.2725 28.624999999999996, 77.265 28.625, 77.265 28.618749999999995))",28.0124302954791,-0.3462107832839578
6,Built area,32.819533826537054,28.00081857667894,3.0008185766789417,"POLYGON ((77.27250000000002 28.61874999999999, 77.28 28.618749999999995, 77.28 28.625, 77.27250000000002 28.624999999999996, 77.27250000000002 28.61874999999999))",28.0124302954791,-0.011611718800157433
6,Built area,45.26560240326187,28.532140368342496,3.532140368342496,"POLYGON ((77.28 28.618749999999995, 77.28750000000001 28.61875, 77.28750000000001 28.625, 77.28 28.625, 77.28 28.618749999999995))",27.975207492430016,0.5569328759124801
6,Built area,55.217410822541886,28.85695821997363,3.856958219973631,"POLYGON ((77.28750000000001 28.618749999999995, 77.295 28.618749999999988, 77.295 28.625, 77.28750000000001 28.625, 77.28750000000001 28.618749999999995))",27.975207492430016,0.8817507275436149
6,Built area,56.70571391651303,29.030420744155958,4.030420744155954,"POLYGON ((77.295 28.618749999999988, 77.3025 28.618749999999995, 77.3025 28.625, 77.295 28.625, 77.295 28.618749999999988))",27.941114783217152,1.0893059609388054
6,Built area,55.79727057117527,29.13660993036911,4.136609930369112,"POLYGON ((77.30250000000001 28.618749999999995, 77.31 28.618749999999995, 77.31 28.625, 77.30250000000001 28.625, 77.30250000000001 28.618749999999995))",27.91031552401276,1.2262944063563523
6,Built area,57.94485644392066,29.10544850498341,4.105448504983414,"POLYGON ((77.31 28.618749999999995, 77.3175 28.618749999999995, 77.3175 28.624999999999996, 77.31 28.625, 77.31 28.618749999999995))",27.87510277765136,1.2303457273320504
6,Built area,49.137535366769576,29.419379617409263,4.419379617409266,"POLYGON ((77.31750000000001 28.618749999999995, 77.325 28.618749999999995, 77.325 28.625, 77.31750000000001 28.624999999999996, 77.31750000000001 28.618749999999995))",27.69125929441547,1.7281203229937923
6,Built area,39.07976361001085,29.727990867579933,4.727990867579933,"POLYGON ((77.325 28.618749999999995, 77.3325 28.61874999999999, 77.3325 28.625000000000004, 77.325 28.625, 77.325 28.618749999999995))",27.80162790697676,1.926362960603175
6,Built area,40.88526965393788,30.00418189575484,5.00418189575484,"POLYGON ((77.33250000000001 28.61874999999999, 77.34000000000002 28.61874999999999, 77.34000000000002 28.625, 77.33250000000001 28.625000000000004, 77.33250000000001 28.61874999999999))",27.978206529806,2.0259753659488418
7,Bare ground,42.18911785190389,30.087368817839938,,"POLYGON ((77.34000000000002 28.61874999999999, 77.3475 28.61875, 77.3475 28.625000000000004, 77.34000000000002 28.625, 77.34000000000002 28.61874999999999))",,
6,Built area,41.61262539362504,29.95395625733975,4.953956257339751,"POLYGON ((77.34750000000001 28.61875, 77.355 28.61874999999999, 77.355 28.625, 77.34750000000001 28.625000000000004, 77.34750000000001 28.61875))",29.693184408919986,0.26077184841976475
6,Built area,49.99524562209593,30.08689900426745,5.086899004267451,"POLYGON ((77.355 28.61874999999999, 77.3625 28.61874999999999, 77.3625 28.624999999999996, 77.355 28.625, 77.355 28.61874999999999))",29.299000000000035,0.7878990042674161
6,Built area,54.62861510893688,30.00357704432741,5.003577044327415,"POLYGON ((77.36250000000001 28.61874999999999, 77.37 28.618749999999995, 77.37 28.624999999999996, 77.36250000000001 28.624999999999996, 77.36250000000001 28.61874999999999))",29.299000000000035,0.704577044327376
6,Built area,64.31443196959415,30.03216927453773,5.032169274537726,"POLYGON ((77.37 28.618749999999995, 77.3775 28.618749999999995, 77.3775 28.625, 77.37 28.624999999999996, 77.37 28.618749999999995))",29.245815795978945,0.7863534785587838
6,Built area,64.83589067797978,30.331578463533376,5.331578463533376,"POLYGON ((77.37750000000001 28.618749999999995, 77.385 28.618749999999995, 77.385 28.625, 77.37750000000001 28.625, 77.37750000000001 28.618749999999995))",29.245815795978945,1.0857626675544303
6,Built area,54.66031359009824,30.477599423748103,5.4775994237481065,"POLYGON ((77.385 28.618749999999995, 77.3925 28.618749999999995, 77.3925 28.625000000000007, 77.385 28.625, 77.385 28.618749999999995))",29.299000000000035,1.178599423748068
6,Built area,46.61717812489656,30.267542644685538,5.267542644685538,"POLYGON ((77.39250000000001 28.618749999999995, 77.4 28.61875, 77.4 28.624999999999996, 77.39250000000001 28.625000000000007, 77.39250000000001 28.618749999999995))",29.299000000000035,0.9685426446855026
6,Built area,29.4197119957692,30.00959459459463,5.009594594594631,"POLYGON ((77.4 28.61875, 77.4075 28.618749999999995, 77.4075 28.625, 77.4 28.624999999999996, 77.4 28.61875))",29.245815795978945,0.7637787986156859
4,Crops,1.957984858982479,28.84857972457278,,"POLYGON ((76.8 28.625000000000004, 76.80749999999999 28.624999999999996, 76.80749999999999 28.631250000000005, 76.8 28.63125, 76.8 28.625000000000004))",,
4,Crops,3.14971289119205,28.946003134297506,,"POLYGON ((76.80749999999999 28.624999999999996, 76.81499999999998 28.624999999999996, 76.81499999999998 28.631250000000005, 76.80749999999999 28.631250000000005, 76.80749999999999 28.624999999999996))",,
4,Crops,2.879924195612864,29.07322393822397,,"POLYGON ((76.815 28.624999999999996, 76.82249999999999 28.625, 76.82249999999999 28.631250000000005, 76.815 28.631250000000005, 76.815 28.624999999999996))",,
4,Crops,2.3881671855578555,28.90414250306992,,"POLYGON ((76.82249999999999 28.625, 76.82999999999998 28.624999999999996, 76.82999999999998 28.63125, 76.82249999999999 28.631250000000005, 76.82249999999999 28.625))",,
4,Crops,2.116387482221961,28.627021209326056,,"POLYGON ((76.83 28.624999999999996, 76.83749999999999 28.625, 76.83749999999999 28.631249999999998, 76.83 28.63125, 76.83 28.624999999999996))",,
4,Crops,1.6601854773838245,28.52618913302839,,"POLYGON ((76.83749999999999 28.625, 76.84499999999998 28.625, 76.84499999999998 28.631249999999998, 76.83749999999999 28.631249999999998, 76.83749999999999 28.625))",,
4,Crops,1.6488344655246343,28.63804517060616,,"POLYGON ((76.845 28.625, 76.85249999999999 28.625, 76.85249999999999 28.63125000000001, 76.845 28.631249999999998, 76.845 28.625))",,
4,Crops,1.932148895086169,28.80321488234457,,"POLYGON ((76.85249999999999 28.625, 76.85999999999999 28.625, 76.85999999999999 28.631250000000005, 76.85249999999999 28.63125000000001, 76.85249999999999 28.625))",,
4,Crops,2.651011739171175,29.018867124964707,,"POLYGON ((76.86 28.625, 76.86749999999999 28.624999999999996, 76.86749999999999 28.631250000000005, 76.86 28.631250000000005, 76.86 28.625))",,
4,Crops,2.495464436508513,29.28230984379817,,"POLYGON ((76.86749999999999 28.624999999999996, 76.87499999999999 28.625000000000004, 76.87499999999999 28.631250000000005, 76.86749999999999 28.631250000000005, 76.86749999999999 28.624999999999996))",,
4,Crops,2.185168901408041,29.343882392248624,,"POLYGON ((76.875 28.625, 76.8825 28.625, 76.8825 28.63125, 76.875 28.631250000000005, 76.875 28.625))",,
4,Crops,2.356104556062773,29.35576344804546,,"POLYGON ((76.8825 28.625, 76.88999999999999 28.625, 76.88999999999999 28.631250000000005, 76.8825 28.63125, 76.8825 28.625))",,
4,Crops,3.0730457160678606,29.35094906255185,,"POLYGON ((76.89 28.625, 76.8975 28.624999999999996, 76.8975 28.63125, 76.89 28.631250000000005, 76.89 28.625))",,
4,Crops,3.736700623571974,29.29757259001164,,"POLYGON ((76.8975 28.624999999999996, 76.90499999999999 28.624999999999996, 76.90499999999999 28.63125, 76.8975 28.63125, 76.8975 28.624999999999996))",,
4,Crops,3.912394524424716,29.368154251812832,,"POLYGON ((76.905 28.624999999999996, 76.9125 28.625000000000004, 76.9125 28.631250000000005, 76.905 28.631249999999998, 76.905 28.624999999999996))",,
4,Crops,6.794560247669768,29.520310934129785,,"POLYGON ((76.9125 28.625000000000004, 76.91999999999999 28.625000000000007, 76.91999999999999 28.631250000000005, 76.9125 28.631250000000005, 76.9125 28.625000000000004))",,
4,Crops,7.24428097971805,29.545045462087305,,"POLYGON ((76.92 28.625000000000007, 76.9275 28.624999999999996, 76.9275 28.631250000000005, 76.92 28.631250000000005, 76.92 28.625000000000007))",,
4,Crops,7.0183644801328,29.569334328853525,,"POLYGON ((76.9275 28.624999999999996, 76.93499999999999 28.625000000000004, 76.93499999999999 28.63125, 76.9275 28.631250000000005, 76.9275 28.624999999999996))",,
6,Built area,6.824966148750203,29.63800680272112,4.638006802721122,"POLYGON ((76.935 28.625000000000004, 76.9425 28.625, 76.9425 28.631249999999998, 76.935 28.63125, 76.935 28.625000000000004))",29.72852054794524,-0.09051374522412203
4,Crops,7.226098121823494,29.73718367346944,,"POLYGON ((76.9425 28.625, 76.94999999999999 28.625, 76.94999999999999 28.63125, 76.9425 28.631249999999998, 76.9425 28.625))",,
4,Crops,11.706951183241769,29.83482432432436,,"POLYGON ((76.95 28.625, 76.9575 28.625, 76.9575 28.631250000000005, 76.95 28.63125, 76.95 28.625))",,
6,Built area,18.613926091976776,29.970102739726045,4.970102739726045,"POLYGON ((76.9575 28.625, 76.96499999999999 28.625, 76.96499999999999 28.631250000000005, 76.9575 28.631250000000005, 76.9575 28.625))",29.61903452525504,0.351068214471006
6,Built area,20.04318411285813,30.16714974248812,5.167149742488117,"POLYGON ((76.965 28.625, 76.9725 28.625, 76.9725 28.631250000000005, 76.965 28.631250000000005, 76.965 28.625))",29.56960749635512,0.5975422461330027
4,Crops,14.891140915252068,30.28903980182283,,"POLYGON ((76.9725 28.625, 76.97999999999999 28.625, 76.97999999999999 28.63125, 76.9725 28.631250000000005, 76.9725 28.625))",,
4,Crops,17.709560315217665,30.349294733144813,,"POLYGON ((76.98 28.625, 76.9875 28.625, 76.9875 28.63125000000001, 76.98 28.63125, 76.98 28.625))",,
6,Built area,22.2306345215102,30.44263864790185,5.442638647901848,"POLYGON ((76.9875 28.625, 76.99499999999999 28.625, 76.99499999999999 28.631250000000005, 76.9875 28.63125000000001, 76.9875 28.625))",29.52952606129563,0.9131125866062177
6,Built area,27.16064179265821,30.701688550899107,5.701688550899107,"POLYGON ((76.995 28.625, 77.0025 28.625, 77.0025 28.63125, 76.995 28.631250000000005, 76.995 28.625))",29.534128823073996,1.167559727825111
6,Built area,29.146132153433715,30.615363180078777,5.615363180078777,"POLYGON ((77.0025 28.625, 77.00999999999999 28.624999999999996, 77.00999999999999 28.631250000000005, 77.0025 28.63125, 77.0025 28.625))",29.494068241337427,1.1212949387413502
6,Built area,31.28116574802915,30.094386860007194,5.094386860007194,"POLYGON ((77.01 28.624999999999996, 77.01750000000001 28.625000000000007, 77.01750000000001 28.631249999999998, 77.01 28.631250000000005, 77.01 28.624999999999996))",29.46250966013939,0.6318771998678052
6,Built area,31.61487295820906,29.6720442176871,4.672044217687102,"POLYGON ((77.01750000000001 28.625000000000007, 77.02499999999999 28.624999999999996, 77.02499999999999 28.631250000000005, 77.01750000000001 28.631249999999998, 77.01750000000001 28.625000000000007))",29.322841120330956,0.3492030973561455
6,Built area,34.15626619635401,29.549478458049908,4.549478458049908,"POLYGON ((77.025 28.624999999999996, 77.0325 28.625, 77.0325 28.631250000000005, 77.025 28.631250000000005, 77.025 28.624999999999996))",29.17007282400144,0.3794056340484673
6,Built area,37.11598099888983,29.745330957794945,4.745330957794945,"POLYGON ((77.0325 28.625, 77.03999999999999 28.624999999999996, 77.03999999999999 28.631250000000005, 77.0325 28.631250000000005, 77.0325 28.625))",29.139900673465153,0.6054302843297918
6,Built area,37.1093057941746,30.14728307254625,5.147283072546252,"POLYGON ((77.04 28.624999999999996, 77.0475 28.625, 77.0475 28.631250000000005, 77.04 28.631250000000005, 77.04 28.624999999999996))",29.12784057212629,1.019442500419963
6,Built area,36.92080273442662,30.196027525259154,5.196027525259154,"POLYGON ((77.0475 28.625, 77.05499999999999 28.625000000000004, 77.05499999999999 28.631249999999998, 77.0475 28.631250000000005, 77.0475 28.625))",29.064668915879494,1.1313586093796602
6,Built area,39.090346760757896,29.90256009636521,4.90256009636521,"POLYGON ((77.055 28.625000000000004, 77.0625 28.624999999999996, 77.0625 28.63125, 77.055 28.631249999999998, 77.055 28.625000000000004))",29.07174599502424,0.8308141013409696
6,Built area,51.18521884963243,29.584362343811843,4.584362343811844,"POLYGON ((77.0625 28.624999999999996, 77.07 28.625, 77.07 28.631250000000005, 77.0625 28.63125, 77.0625 28.624999999999996))",29.07174599502424,0.5126163487876028
6,Built area,53.78983181664584,29.38171425634175,4.381714256341748,"POLYGON ((77.07000000000002 28.625, 77.0775 28.625000000000004, 77.0775 28.63125, 77.07000000000002 28.631250000000005, 77.07000000000002 28.625))",29.514287828086726,-0.13257357174497741
6,Built area,52.145001012863446,29.356750880259074,4.356750880259074,"POLYGON ((77.0775 28.625000000000004, 77.08500000000001 28.625, 77.08500000000001 28.631250000000005, 77.0775 28.63125, 77.0775 28.625000000000004))",29.744694703792472,-0.38794382353339785
6,Built area,53.494771581074026,29.313080134543565,4.313080134543565,"POLYGON ((77.08500000000001 28.625, 77.0925 28.624999999999996, 77.0925 28.631250000000005, 77.08500000000001 28.631250000000005, 77.08500000000001 28.625))",29.744694703792472,-0.4316145692489073
6,Built area,59.21767819894326,29.333511698236084,4.333511698236084,"POLYGON ((77.0925 28.624999999999996, 77.1 28.624999999999993, 77.1 28.631250000000005, 77.0925 28.631250000000005, 77.0925 28.624999999999996))",29.514287828086726,-0.18077612985064206
6,Built area,60.18155484586151,29.260958619256925,4.260958619256925,"POLYGON ((77.1 28.624999999999993, 77.10749999999999 28.625, 77.10749999999999 28.63125, 77.1 28.631250000000005, 77.1 28.624999999999993))",29.020790999205744,0.24016762005118153
6,Built area,54.107849204721184,29.286289115646287,4.286289115646287,"POLYGON ((77.1075 28.624999999999996, 77.115 28.625000000000004, 77.115 28.631249999999998, 77.1075 28.63125, 77.1075 28.624999999999996))",28.477598693130687,0.8086904225155997
6,Built area,49.07732801873068,29.51341683146564,4.513416831465641,"POLYGON ((77.115 28.625000000000004, 77.12249999999999 28.625, 77.12249999999999 28.631250000000005, 77.115 28.631249999999998, 77.115 28.625000000000004))",28.13533107164584,1.3780857598198004
6,Built area,39.56689326827591,29.91582657528304,4.915826575283038,"POLYGON ((77.1225 28.625, 77.13 28.625, 77.13 28.63125, 77.1225 28.631250000000005, 77.1225 28.625))",28.06494945662689,1.8508771186561503
6,Built area,42.79471320526997,29.873709459459477,4.873709459459473,"POLYGON ((77.13 28.625, 77.13749999999999 28.625000000000004, 77.13749999999999 28.63125, 77.13 28.63125, 77.13 28.625))",28.06239473684212,1.8113147226173574
6,Built area,40.48604960691707,29.46659009009013,4.466590090090126,"POLYGON ((77.1375 28.625000000000004, 77.145 28.625, 77.145 28.631249999999998, 77.1375 28.63125, 77.1375 28.625000000000004))",28.06494945662689,1.4016406334632379
6,Built area,30.751292170705018,29.097729627678287,4.097729627678287,"POLYGON ((77.145 28.625, 77.15249999999999 28.624999999999993, 77.15249999999999 28.631250000000005, 77.145 28.631249999999998, 77.145 28.625))",28.067504176411664,1.0302254512666238
6,Built area,26.224493576744557,28.841027647845,3.841027647845,"POLYGON ((77.1525 28.624999999999993, 77.16 28.624999999999996, 77.16 28.63125, 77.1525 28.631250000000005, 77.1525 28.624999999999993))",28.067504176411664,0.7735234714333359
6,Built area,26.93902798923286,28.61008362369341,3.6100836236934057,"POLYGON ((77.16 28.624999999999996, 77.16749999999999 28.625000000000004, 77.16749999999999 28.63125, 77.16 28.63125, 77.16 28.624999999999996))",28.067504176411664,0.5425794472817458
1,Trees,21.70751289895172,28.316313310749425,,"POLYGON ((77.1675 28.625000000000004, 77.175 28.625, 77.175 28.63125, 77.1675 28.63125, 77.1675 28.625000000000004))",,
1,Trees,21.5516268455158,28.06239473684212,,"POLYGON ((77.175 28.625, 77.18249999999999 28.625, 77.18249999999999 28.631249999999998, 77.175 28.63125, 77.175 28.625))",,
1,Trees,23.06149799973025,28.06940959541713,,"POLYGON ((77.1825 28.625, 77.19 28.624999999999996, 77.19 28.63125000000001, 77.1825 28.631249999999998, 77.1825 28.625))",,
1,Trees,37.15575989824524,28.087834637964814,,"POLYGON ((77.19 28.624999999999996, 77.19749999999999 28.624999999999993, 77.19749999999999 28.631250000000005, 77.19 28.63125000000001, 77.19 28.624999999999996))",,
6,Built area,65.39238576261832,28.276739516747902,3.2767395167479023,"POLYGON ((77.1975 28.624999999999993, 77.205 28.624999999999993, 77.205 28.63125, 77.1975 28.631250000000005, 77.1975 28.624999999999993))",28.07563137229502,0.20110814445288128
6,Built area,78.79811149119524,28.44798108615185,3.4479810861518487,"POLYGON ((77.205 28.624999999999993, 77.21249999999999 28.625, 77.21249999999999 28.631250000000005, 77.205 28.63125, 77.205 28.624999999999993))",28.07813564984968,0.3698454363021675
6,Built area,82.75883357375609,28.44883071224539,3.448830712245389,"POLYGON ((77.2125 28.624999999999996, 77.22 28.625, 77.22 28.631249999999998, 77.2125 28.631250000000005, 77.2125 28.624999999999996))",28.06940959541713,0.37942111682825796
6,Built area,79.31579143401945,28.584206296889267,3.584206296889267,"POLYGON ((77.22 28.625, 77.22749999999999 28.625, 77.22749999999999 28.631250000000005, 77.22 28.631249999999998, 77.22 28.625))",28.073772622633406,0.5104336742558608
6,Built area,77.49847449483097,28.712946244153574,3.712946244153578,"POLYGON ((77.2275 28.625000000000004, 77.235 28.625000000000004, 77.235 28.631250000000005, 77.2275 28.63125, 77.2275 28.625000000000004))",28.087834637964814,0.62511160618876
6,Built area,76.37228928385554,28.830700909399766,3.8307009093997664,"POLYGON ((77.235 28.625000000000004, 77.24249999999999 28.625000000000004, 77.24249999999999 28.631250000000005, 77.235 28.631250000000005, 77.235 28.625000000000004))",28.09446922183511,0.7362316875646577
6,Built area,69.59287340444013,28.630751515440807,3.630751515440807,"POLYGON ((77.2425 28.625000000000004, 77.25 28.625, 77.25 28.631250000000005, 77.2425 28.631250000000005, 77.2425 28.625000000000004))",28.09446922183511,0.5362822936056979
0,Water,39.317036280760895,28.378134456589216,,"POLYGON ((77.25 28.625, 77.2575 28.625, 77.2575 28.631249999999998, 77.25 28.631250000000005, 77.25 28.625))",,
1,Trees,27.37413018458598,28.290671739078935,,"POLYGON ((77.25750000000001 28.625, 77.265 28.625, 77.265 28.631250000000005, 77.25750000000001 28.631249999999998, 77.25750000000001 28.625))",,
1,Trees,30.60357469169526,28.02259346454471,,"POLYGON ((77.265 28.625, 77.2725 28.624999999999996, 77.2725 28.631250000000005, 77.265 28.631250000000005, 77.265 28.625))",,
6,Built area,36.0344753943119,28.34586750035799,3.34586750035799,"POLYGON ((77.27250000000002 28.624999999999996, 77.28 28.625, 77.28 28.631250000000005, 77.27250000000002 28.631250000000005, 77.27250000000002 28.624999999999996))",28.02259346454471,0.32327403581328085
6,Built area,40.59817218296418,28.72809225043233,3.728092250432329,"POLYGON ((77.28 28.625, 77.28750000000001 28.625, 77.28750000000001 28.63125, 77.28 28.631250000000005, 77.28 28.625))",28.0124302954791,0.7156619549532302
6,Built area,43.02041240003821,28.978262585805776,3.978262585805776,"POLYGON ((77.28750000000001 28.625, 77.295 28.625, 77.295 28.631250000000005, 77.28750000000001 28.63125, 77.28750000000001 28.625))",28.02259346454471,0.9556691212610673
6,Built area,46.87308185164993,29.135744222676863,4.135744222676863,"POLYGON ((77.295 28.625, 77.3025 28.625, 77.3025 28.63125, 77.295 28.631250000000005, 77.295 28.625))",28.023780365814382,1.1119638568624808
6,Built area,60.00406117447338,29.249623893401576,4.249623893401576,"POLYGON ((77.30250000000001 28.625, 77.31 28.625, 77.31 28.631250000000005, 77.30250000000001 28.63125, 77.30250000000001 28.625))",27.985370661495626,1.2642532319059505
6,Built area,67.85169388512134,29.2471199276418,4.247119927641798,"POLYGON ((77.31 28.625, 77.3175 28.624999999999996, 77.3175 28.631250000000005, 77.31 28.631250000000005, 77.31 28.625))",27.941114783217152,1.306005144424649
6,Built area,64.94887900996852,29.628880800701037,4.628880800701033,"POLYGON ((77.31750000000001 28.624999999999996, 77.325 28.625, 77.325 28.631249999999998, 77.31750000000001 28.631250000000005, 77.31750000000001 28.624999999999996))",27.80162790697676,1.8272528937242782
6,Built area,57.11707878112792,29.882880308880328,4.882880308880328,"POLYGON ((77.325 28.625, 77.3325 28.625000000000004, 77.3325 28.631250000000005, 77.325 28.631249999999998, 77.325 28.625))",27.934081707987765,1.9487986008925624
6,Built area,49.8598391965509,30.078507058894346,5.078507058894342,"POLYGON ((77.33250000000001 28.625000000000004, 77.34000000000002 28.625, 77.34000000000002 28.631250000000005, 77.33250000000001 28.631250000000005, 77.33250000000001 28.625000000000004))",28.68443185978714,1.3940751991072062
6,Built area,46.60648083243071,30.09529223834473,5.095292238344726,"POLYGON ((77.34000000000002 28.625, 77.3475 28.625000000000004, 77.3475 28.63125, 77.34000000000002 28.631250000000005, 77.34000000000002 28.625))",29.693184408919986,0.4021078294247431
6,Built area,48.66008326728936,29.93771754201101,4.937717542011011,"POLYGON ((77.34750000000001 28.625000000000004, 77.355 28.625, 77.355 28.63125, 77.34750000000001 28.63125, 77.34750000000001 28.625000000000004))",29.299000000000035,0.6387175420109763
6,Built area,53.38439266448872,29.89722617354199,4.897226173541991,"POLYGON ((77.355 28.625, 77.3625 28.624999999999996, 77.3625 28.63125, 77.355 28.63125, 77.355 28.625))",29.299000000000035,0.5982261735419563
6,Built area,58.966868121410194,29.77598053352561,4.775980533525608,"POLYGON ((77.36250000000001 28.624999999999996, 77.37 28.624999999999996, 77.37 28.631250000000005, 77.36250000000001 28.63125, 77.36250000000001 28.624999999999996))",29.245815795978945,0.5301647375466629
6,Built area,68.87110548455098,29.831391215129536,4.831391215129536,"POLYGON ((77.37 28.624999999999996, 77.3775 28.625, 77.3775 28.63125, 77.37 28.631250000000005, 77.37 28.624999999999996))",29.299000000000035,0.5323912151295005
6,Built area,65.97904831241395,30.109640160692813,5.109640160692813,"POLYGON ((77.37750000000001 28.625, 77.385 28.625, 77.385 28.63125, 77.37750000000001 28.63125, 77.37750000000001 28.625))",29.299000000000035,0.8106401606927776
6,Built area,53.04105482053193,30.25178341606915,5.251783416069149,"POLYGON ((77.385 28.625, 77.3925 28.625000000000007, 77.3925 28.631250000000005, 77.385 28.63125, 77.385 28.625))",29.326849620962463,0.9249337951066856
6,Built area,42.57159719596038,30.11301400218697,5.1130140021869686,"POLYGON ((77.39250000000001 28.625000000000007, 77.4 28.624999999999996, 77.4 28.631250000000005, 77.39250000000001 28.631250000000005, 77.39250000000001 28.625000000000007))",29.326849620962463,0.7861643812245056
6,Built area,27.22780788929828,30.05439737034336,5.054397370343359,"POLYGON ((77.4 28.624999999999996, 77.4075 28.625, 77.4075 28.631250000000005, 77.4 28.631250000000005, 77.4 28.624999999999996))",29.299000000000035,0.7553973703433243
4,Crops,2.231827502323286,29.057804878048785,,"POLYGON ((76.8 28.631249999999994, 76.80749999999999 28.631249999999998, 76.80749999999999 28.637499999999992, 76.8 28.6375, 76.8 28.631249999999994))",,
4,Crops,2.9480373040471988,29.05845677559093,,"POLYGON ((76.80749999999999 28.631249999999998, 76.81499999999998 28.631249999999994, 76.81499999999998 28.637500000000003, 76.80749999999999 28.637499999999992, 76.80749999999999 28.631249999999998))",,
4,Crops,3.0901598994579382,29.154285714285777,,"POLYGON ((76.815 28.631249999999994, 76.82249999999999 28.631250000000005, 76.82249999999999 28.637499999999996, 76.815 28.6375, 76.815 28.631249999999994))",,
6,Built area,3.3882263137682065,29.012407291012,4.012407291011996,"POLYGON ((76.82249999999999 28.631250000000005, 76.82999999999998 28.631249999999994, 76.82999999999998 28.6375, 76.82249999999999 28.637499999999996, 76.82249999999999 28.631250000000005))",28.988350754936164,0.02405653607583602
4,Crops,3.103775406205977,28.73144301278025,,"POLYGON ((76.83 28.631249999999994, 76.83749999999999 28.631249999999994, 76.83749999999999 28.637499999999996, 76.83 28.6375, 76.83 28.631249999999994))",,
4,Crops,1.8938047243689853,28.610537323037335,,"POLYGON ((76.83749999999999 28.631249999999994, 76.84499999999998 28.631249999999998, 76.84499999999998 28.637500000000003, 76.83749999999999 28.637499999999996, 76.83749999999999 28.631249999999994))",,
4,Crops,1.8042978126990612,28.7076061776062,,"POLYGON ((76.845 28.631249999999998, 76.85249999999999 28.631249999999994, 76.85249999999999 28.6375, 76.845 28.637500000000003, 76.845 28.631249999999998))",,
4,Crops,1.9359391251998104,28.885124716553342,,"POLYGON ((76.85249999999999 28.631249999999994, 76.85999999999999 28.631249999999998, 76.85999999999999 28.6375, 76.85249999999999 28.6375, 76.85249999999999 28.631249999999994))",,
4,Crops,2.675286253694733,29.118571428571443,,"POLYGON ((76.86 28.631249999999998, 76.86749999999999 28.63124999999999, 76.86749999999999 28.6375, 76.86 28.6375, 76.86 28.631249999999998))",,
4,Crops,2.899146989793391,29.68049063000284,,"POLYGON ((76.86749999999999 28.63124999999999, 76.87499999999999 28.631249999999994, 76.87499999999999 28.637499999999996, 76.86749999999999 28.6375, 76.86749999999999 28.63124999999999))",,
4,Crops,3.1460642303163944,29.97090260494445,,"POLYGON ((76.875 28.631249999999994, 76.8825 28.63125, 76.8825 28.637499999999996, 76.875 28.637499999999996, 76.875 28.631249999999994))",,
4,Crops,3.170631427154798,30.06005273566253,,"POLYGON ((76.8825 28.63125, 76.88999999999999 28.631249999999994, 76.88999999999999 28.637499999999996, 76.8825 28.637499999999996, 76.8825 28.63125))",,
4,Crops,2.8966667216441357,29.94774016923844,,"POLYGON ((76.89 28.631249999999994, 76.8975 28.631249999999998, 76.8975 28.637500000000006, 76.89 28.637499999999996, 76.89 28.631249999999994))",,
4,Crops,2.885084612115386,29.612465392221495,,"POLYGON ((76.8975 28.631249999999998, 76.90499999999999 28.63125, 76.90499999999999 28.6375, 76.8975 28.637500000000006, 76.8975 28.631249999999998))",,
4,Crops,3.899721404185165,29.350000000000023,,"POLYGON ((76.905 28.631249999999998, 76.9125 28.631249999999998, 76.9125 28.6375, 76.905 28.6375, 76.905 28.631249999999998))",,
4,Crops,4.869966151952339,29.339959183673493,,"POLYGON ((76.9125 28.631249999999998, 76.91999999999999 28.631249999999998, 76.91999999999999 28.637499999999996, 76.9125 28.6375, 76.9125 28.631249999999998))",,
4,Crops,4.246548240358253,29.319581081081104,,"POLYGON ((76.92 28.631249999999998, 76.9275 28.631249999999998, 76.9275 28.637500000000003, 76.92 28.637499999999996, 76.92 28.631249999999998))",,
4,Crops,4.371188954197335,29.36016554054056,,"POLYGON ((76.9275 28.631249999999998, 76.93499999999999 28.631249999999994, 76.93499999999999 28.637499999999992, 76.9275 28.637500000000003, 76.9275 28.631249999999998))",,
