landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,no2,geometry
6,Built area,18.8014782,29.93512821,1.232512095,9.40E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.40625], [77.02499999999999, 28.40625], [77.02499999999999, 28.4125], [77.0175, 28.4125], [77.0175, 28.40625]]]}"
6,Built area,21.36003403,29.71265289,1.010036777,9.48E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.40625], [77.0325, 28.40625], [77.0325, 28.4125], [77.025, 28.4125], [77.025, 28.40625]]]}"
6,Built area,35.58355029,29.05105892,0.348442806,9.55E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.40625], [77.03999999999999, 28.40625], [77.03999999999999, 28.4125], [77.0325, 28.4125], [77.0325, 28.40625]]]}"
6,Built area,47.82282392,28.68902439,-0.01359172,9.56E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.40625], [77.0475, 28.40625], [77.0475, 28.4125], [77.04, 28.4125], [77.04, 28.40625]]]}"
6,Built area,38.36826543,28.68732537,-0.015290741,9.59E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.40625], [77.05499999999999, 28.40625], [77.05499999999999, 28.4125], [77.0475, 28.4125], [77.0475, 28.40625]]]}"
6,Built area,41.02082936,28.75429136,0.051675254,9.65E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.40625], [77.0625, 28.40625], [77.0625, 28.4125], [77.055, 28.4125], [77.055, 28.40625]]]}"
6,Built area,50.97706441,28.9336058,0.230989691,9.68E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.40625], [77.07, 28.40625], [77.07, 28.4125], [77.0625, 28.4125], [77.0625, 28.40625]]]}"
6,Built area,35.70654641,29.18533289,0.482716784,9.69E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.40625], [77.0775, 28.40625], [77.0775, 28.4125], [77.07000000000001, 28.4125], [77.07000000000001, 28.40625]]]}"
4,Crops,30.69944377,29.42288485,,9.69E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.40625], [77.085, 28.40625], [77.085, 28.4125], [77.0775, 28.4125], [77.0775, 28.40625]]]}"
6,Built area,41.49530352,29.38894737,0.686331258,9.68E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.40625], [77.0925, 28.40625], [77.0925, 28.4125], [77.08500000000001, 28.4125], [77.08500000000001, 28.40625]]]}"
6,Built area,42.11681015,29.28446657,0.581850462,9.63E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.40625], [77.1, 28.40625], [77.1, 28.4125], [77.0925, 28.4125], [77.0925, 28.40625]]]}"
6,Built area,41.25342742,29.16990991,0.4672938,9.58E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.40625], [77.10749999999999, 28.40625], [77.10749999999999, 28.4125], [77.1, 28.4125], [77.1, 28.40625]]]}"
6,Built area,36.91848272,29.24609494,0.543478831,9.52E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.40625], [77.115, 28.40625], [77.115, 28.4125], [77.1075, 28.4125], [77.1075, 28.40625]]]}"
6,Built area,41.02793969,29.42259875,0.719982642,9.48E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.40625], [77.12249999999999, 28.40625], [77.12249999999999, 28.4125], [77.115, 28.4125], [77.115, 28.40625]]]}"
4,Crops,19.61527893,29.52163893,,9.44E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.40625], [77.13, 28.40625], [77.13, 28.4125], [77.1225, 28.4125], [77.1225, 28.40625]]]}"
4,Crops,7.118479652,29.4045,,9.33E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.40625], [77.13749999999999, 28.40625], [77.13749999999999, 28.4125], [77.13, 28.4125], [77.13, 28.40625]]]}"
1,Trees,5.755973087,29.07271622,,9.26E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.40625], [77.145, 28.40625], [77.145, 28.4125], [77.1375, 28.4125], [77.1375, 28.40625]]]}"
4,Crops,6.117195906,28.74939796,,9.12E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.40625], [77.15249999999999, 28.40625], [77.15249999999999, 28.4125], [77.145, 28.4125], [77.145, 28.40625]]]}"
6,Built area,6.993195625,28.4363277,-0.266288407,9.04E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.40625], [77.16, 28.40625], [77.16, 28.4125], [77.1525, 28.4125], [77.1525, 28.40625]]]}"
1,Trees,6.799585505,28.18782844,,9.02E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.40625], [77.16749999999999, 28.40625], [77.16749999999999, 28.4125], [77.16, 28.4125], [77.16, 28.40625]]]}"
1,Trees,6.80719109,28.06324984,,9.02E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.40625], [77.175, 28.40625], [77.175, 28.4125], [77.1675, 28.4125], [77.1675, 28.40625]]]}"
1,Trees,4.519671119,28.14804878,,9.04E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.40625], [77.18249999999999, 28.40625], [77.18249999999999, 28.4125], [77.175, 28.4125], [77.175, 28.40625]]]}"
4,Crops,4.113094644,28.22175377,,8.98E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.40625], [77.19, 28.40625], [77.19, 28.4125], [77.1825, 28.4125], [77.1825, 28.40625]]]}"
1,Trees,4.664375005,28.00087673,,9.08E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.40625], [77.19749999999999, 28.40625], [77.19749999999999, 28.4125], [77.19, 28.4125], [77.19, 28.40625]]]}"
1,Trees,3.901989814,27.90414634,,9.16E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.40625], [77.205, 28.40625], [77.205, 28.4125], [77.1975, 28.4125], [77.1975, 28.40625]]]}"
1,Trees,3.625397596,27.74568968,,9.25E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.40625], [77.21249999999999, 28.40625], [77.21249999999999, 28.4125], [77.205, 28.4125], [77.205, 28.40625]]]}"
1,Trees,3.666596181,27.35278378,,9.38E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.40625], [77.22, 28.40625], [77.22, 28.4125], [77.2125, 28.4125], [77.2125, 28.40625]]]}"
1,Trees,3.779131556,27.1035,,9.53E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.40625], [77.22749999999999, 28.40625], [77.22749999999999, 28.4125], [77.22, 28.4125], [77.22, 28.40625]]]}"
1,Trees,4.422778891,27.21980068,,9.88E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.40625], [77.235, 28.40625], [77.235, 28.4125], [77.2275, 28.4125], [77.2275, 28.40625]]]}"
1,Trees,5.005245356,27.50674324,,0.00010143,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.40625], [77.24249999999999, 28.40625], [77.24249999999999, 28.4125], [77.235, 28.4125], [77.235, 28.40625]]]}"
1,Trees,4.23802364,27.81246259,,0.000103956,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.40625], [77.25, 28.40625], [77.25, 28.4125], [77.2425, 28.4125], [77.2425, 28.40625]]]}"
1,Trees,5.304416197,28.22506691,,0.000105472,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.40625], [77.2575, 28.40625], [77.2575, 28.4125], [77.25, 28.4125], [77.25, 28.40625]]]}"
1,Trees,5.620084568,28.81925502,,0.000105875,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.40625], [77.265, 28.40625], [77.265, 28.4125], [77.25750000000001, 28.4125], [77.25750000000001, 28.40625]]]}"
1,Trees,7.33161038,29.59878049,,0.000108957,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.40625], [77.2725, 28.40625], [77.2725, 28.4125], [77.265, 28.4125], [77.265, 28.40625]]]}"
6,Built area,12.73059095,30.11174028,1.409124167,0.00011201,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.40625], [77.28, 28.40625], [77.28, 28.4125], [77.27250000000001, 28.4125], [77.27250000000001, 28.40625]]]}"
6,Built area,21.50080333,30.41358379,1.710967677,0.000115423,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.40625], [77.2875, 28.40625], [77.2875, 28.4125], [77.28, 28.4125], [77.28, 28.40625]]]}"
6,Built area,26.88353306,30.6047952,1.90217909,0.000117452,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.40625], [77.295, 28.40625], [77.295, 28.4125], [77.28750000000001, 28.4125], [77.28750000000001, 28.40625]]]}"
6,Built area,29.48114869,30.69549517,1.992879056,0.000119376,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.40625], [77.3025, 28.40625], [77.3025, 28.4125], [77.295, 28.4125], [77.295, 28.40625]]]}"
6,Built area,36.77488997,30.70649662,2.003880512,0.000121977,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.40625], [77.31, 28.40625], [77.31, 28.4125], [77.30250000000001, 28.4125], [77.30250000000001, 28.40625]]]}"
6,Built area,39.38513503,30.6895,1.98688389,0.0001233,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.40625], [77.3175, 28.40625], [77.3175, 28.4125], [77.31, 28.4125], [77.31, 28.40625]]]}"
6,Built area,35.56270757,30.07587282,1.373256712,0.000122631,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.40625], [77.325, 28.40625], [77.325, 28.4125], [77.31750000000001, 28.4125], [77.31750000000001, 28.40625]]]}"
6,Built area,28.14418786,29.71503296,1.01241685,0.000123269,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.40625], [77.3325, 28.40625], [77.3325, 28.4125], [77.325, 28.4125], [77.325, 28.40625]]]}"
6,Built area,22.99973856,29.4823797,0.779763587,0.000123461,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.40625], [77.34, 28.40625], [77.34, 28.4125], [77.33250000000001, 28.4125], [77.33250000000001, 28.40625]]]}"
6,Built area,25.06996678,29.59162422,0.889008114,0.000123417,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.40625], [77.3475, 28.40625], [77.3475, 28.4125], [77.34, 28.4125], [77.34, 28.40625]]]}"
6,Built area,28.24089549,29.93547208,1.232855974,0.000123494,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.40625], [77.355, 28.40625], [77.355, 28.4125], [77.34750000000001, 28.4125], [77.34750000000001, 28.40625]]]}"
6,Built area,31.36374103,29.5325,0.82988389,0.000123955,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.40625], [77.3625, 28.40625], [77.3625, 28.4125], [77.355, 28.4125], [77.355, 28.40625]]]}"
6,Built area,19.36189228,29.18817568,0.485559566,0.000123143,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.40625], [77.37, 28.40625], [77.37, 28.4125], [77.36250000000001, 28.4125], [77.36250000000001, 28.40625]]]}"
4,Crops,12.18307958,29.1685,,0.000121744,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.40625], [77.3775, 28.40625], [77.3775, 28.4125], [77.37, 28.4125], [77.37, 28.40625]]]}"
4,Crops,10.29979781,29.08612245,,0.000120494,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.40625], [77.385, 28.40625], [77.385, 28.4125], [77.37750000000001, 28.4125], [77.37750000000001, 28.40625]]]}"
4,Crops,7.284281045,29.02497297,,0.00011953,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.40625], [77.3925, 28.40625], [77.3925, 28.4125], [77.385, 28.4125], [77.385, 28.40625]]]}"
4,Crops,7.152744734,29.03802041,,0.000118944,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.40625], [77.4, 28.40625], [77.4, 28.4125], [77.39250000000001, 28.4125], [77.39250000000001, 28.40625]]]}"
6,Built area,6.931402032,29.0495,0.34688389,0.000118893,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.40625], [77.4075, 28.40625], [77.4075, 28.4125], [77.4, 28.4125], [77.4, 28.40625]]]}"
4,Crops,1.917525409,30.96632977,,6.05E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.412499999999998], [76.80749999999999, 28.412499999999998], [76.80749999999999, 28.41875], [76.8, 28.41875], [76.8, 28.412499999999998]]]}"
4,Crops,2.040067696,30.95577481,,6.18E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.412499999999998], [76.81499999999998, 28.412499999999998], [76.81499999999998, 28.41875], [76.80749999999999, 28.41875], [76.80749999999999, 28.412499999999998]]]}"
4,Crops,2.405388529,30.95750523,,6.18E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.412499999999998], [76.82249999999999, 28.412499999999998], [76.82249999999999, 28.41875], [76.815, 28.41875], [76.815, 28.412499999999998]]]}"
4,Crops,3.573762756,30.83189472,,6.30E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.412499999999998], [76.82999999999998, 28.412499999999998], [76.82999999999998, 28.41875], [76.82249999999999, 28.41875], [76.82249999999999, 28.412499999999998]]]}"
4,Crops,3.66089829,30.82532985,,6.41E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.412499999999998], [76.83749999999999, 28.412499999999998], [76.83749999999999, 28.41875], [76.83, 28.41875], [76.83, 28.412499999999998]]]}"
4,Crops,3.188361453,30.7878996,,6.49E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.412499999999998], [76.84499999999998, 28.412499999999998], [76.84499999999998, 28.41875], [76.83749999999999, 28.41875], [76.83749999999999, 28.412499999999998]]]}"
4,Crops,3.93965306,30.74184719,,6.57E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.412499999999998], [76.85249999999999, 28.412499999999998], [76.85249999999999, 28.41875], [76.845, 28.41875], [76.845, 28.412499999999998]]]}"
6,Built area,6.214221678,30.83631575,2.133699636,6.67E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.412499999999998], [76.85999999999999, 28.412499999999998], [76.85999999999999, 28.41875], [76.85249999999999, 28.41875], [76.85249999999999, 28.412499999999998]]]}"
4,Crops,6.71837573,30.85609814,,6.95E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.412499999999998], [76.86749999999999, 28.412499999999998], [76.86749999999999, 28.41875], [76.86, 28.41875], [76.86, 28.412499999999998]]]}"
4,Crops,5.338891658,30.66424531,,7.10E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.412499999999998], [76.87499999999999, 28.412499999999998], [76.87499999999999, 28.41875], [76.86749999999999, 28.41875], [76.86749999999999, 28.412499999999998]]]}"
4,Crops,4.085415233,30.59144504,,7.21E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.412499999999998], [76.8825, 28.412499999999998], [76.8825, 28.41875], [76.875, 28.41875], [76.875, 28.412499999999998]]]}"
4,Crops,5.24661884,30.5609474,,7.37E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.412499999999998], [76.88999999999999, 28.412499999999998], [76.88999999999999, 28.41875], [76.8825, 28.41875], [76.8825, 28.412499999999998]]]}"
4,Crops,8.116629895,30.53471545,,7.56E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.412499999999998], [76.8975, 28.412499999999998], [76.8975, 28.41875], [76.89, 28.41875], [76.89, 28.412499999999998]]]}"
4,Crops,13.16692063,30.48677915,,7.71E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.412499999999998], [76.90499999999999, 28.412499999999998], [76.90499999999999, 28.41875], [76.8975, 28.41875], [76.8975, 28.412499999999998]]]}"
6,Built area,21.27450025,30.56233083,1.859714717,7.71E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.412499999999998], [76.9125, 28.412499999999998], [76.9125, 28.41875], [76.905, 28.41875], [76.905, 28.412499999999998]]]}"
6,Built area,26.31457658,30.67390482,1.971288707,7.98E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.412499999999998], [76.91999999999999, 28.412499999999998], [76.91999999999999, 28.41875], [76.9125, 28.41875], [76.9125, 28.412499999999998]]]}"
6,Built area,27.47481436,30.70869435,2.006078245,8.06E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.412499999999998], [76.9275, 28.412499999999998], [76.9275, 28.41875], [76.92, 28.41875], [76.92, 28.412499999999998]]]}"
6,Built area,32.57885887,30.74932008,2.046703967,8.13E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.412499999999998], [76.93499999999999, 28.412499999999998], [76.93499999999999, 28.41875], [76.9275, 28.41875], [76.9275, 28.412499999999998]]]}"
6,Built area,31.27039771,30.74268063,2.040064519,8.22E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.412499999999998], [76.9425, 28.412499999999998], [76.9425, 28.41875], [76.935, 28.41875], [76.935, 28.412499999999998]]]}"
6,Built area,33.34102671,30.56661819,1.864002084,8.27E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.412499999999998], [76.94999999999999, 28.412499999999998], [76.94999999999999, 28.41875], [76.9425, 28.41875], [76.9425, 28.412499999999998]]]}"
4,Crops,25.24980637,30.18412943,,8.29E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.412499999999998], [76.9575, 28.412499999999998], [76.9575, 28.41875], [76.95, 28.41875], [76.95, 28.412499999999998]]]}"
6,Built area,24.89596393,30.07883183,1.376215719,8.36E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.412499999999998], [76.96499999999999, 28.412499999999998], [76.96499999999999, 28.41875], [76.9575, 28.41875], [76.9575, 28.412499999999998]]]}"
6,Built area,25.62959357,30.17631989,1.473703784,8.51E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.412499999999998], [76.9725, 28.412499999999998], [76.9725, 28.41875], [76.965, 28.41875], [76.965, 28.412499999999998]]]}"
4,Crops,21.60922164,30.44681047,,8.67E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.412499999999998], [76.97999999999999, 28.412499999999998], [76.97999999999999, 28.41875], [76.9725, 28.41875], [76.9725, 28.412499999999998]]]}"
6,Built area,17.47407771,30.63503611,1.932419997,8.85E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.412499999999998], [76.9875, 28.412499999999998], [76.9875, 28.41875], [76.98, 28.41875], [76.98, 28.412499999999998]]]}"
6,Built area,21.3524624,30.43297663,1.730360516,9.05E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.412499999999998], [76.99499999999999, 28.412499999999998], [76.99499999999999, 28.41875], [76.9875, 28.41875], [76.9875, 28.412499999999998]]]}"
6,Built area,29.09432419,30.46623626,1.763620154,9.05E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.412499999999998], [77.0025, 28.412499999999998], [77.0025, 28.41875], [76.995, 28.41875], [76.995, 28.412499999999998]]]}"
6,Built area,32.61805998,30.75760025,2.054984141,9.33E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.412499999999998], [77.00999999999999, 28.412499999999998], [77.00999999999999, 28.41875], [77.0025, 28.41875], [77.0025, 28.412499999999998]]]}"
6,Built area,25.07455954,30.64827371,1.945657604,9.45E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.412499999999998], [77.0175, 28.412499999999998], [77.0175, 28.41875], [77.01, 28.41875], [77.01, 28.412499999999998]]]}"
6,Built area,19.04344673,30.1140014,1.411385285,9.51E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.412499999999998], [77.02499999999999, 28.412499999999998], [77.02499999999999, 28.41875], [77.0175, 28.41875], [77.0175, 28.412499999999998]]]}"
6,Built area,24.6838588,29.40614338,0.70352727,9.57E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.412499999999998], [77.0325, 28.412499999999998], [77.0325, 28.41875], [77.025, 28.41875], [77.025, 28.412499999999998]]]}"
6,Built area,42.60223373,28.85722837,0.154612256,9.66E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.412499999999998], [77.03999999999999, 28.412499999999998], [77.03999999999999, 28.41875], [77.0325, 28.41875], [77.0325, 28.412499999999998]]]}"
6,Built area,52.83771605,28.62821138,-0.074404728,9.69E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.412499999999998], [77.0475, 28.412499999999998], [77.0475, 28.41875], [77.04, 28.41875], [77.04, 28.412499999999998]]]}"
6,Built area,41.395729,28.61061143,-0.092004683,9.74E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.412499999999998], [77.05499999999999, 28.412499999999998], [77.05499999999999, 28.41875], [77.0475, 28.41875], [77.0475, 28.412499999999998]]]}"
6,Built area,38.88213254,28.71426746,0.011651353,9.81E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.412499999999998], [77.0625, 28.412499999999998], [77.0625, 28.41875], [77.055, 28.41875], [77.055, 28.412499999999998]]]}"
6,Built area,36.31652642,28.98158674,0.278970632,9.83E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.412499999999998], [77.07, 28.412499999999998], [77.07, 28.41875], [77.0625, 28.41875], [77.0625, 28.412499999999998]]]}"
6,Built area,33.71259371,29.24196835,0.539352243,9.82E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.412499999999998], [77.0775, 28.412499999999998], [77.0775, 28.41875], [77.07000000000001, 28.41875], [77.07000000000001, 28.412499999999998]]]}"
6,Built area,34.86705063,29.26724327,0.564627163,9.82E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.412499999999998], [77.085, 28.412499999999998], [77.085, 28.41875], [77.0775, 28.41875], [77.0775, 28.412499999999998]]]}"
6,Built area,40.69451021,29.01296617,0.310350055,9.77E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.412499999999998], [77.0925, 28.412499999999998], [77.0925, 28.41875], [77.08500000000001, 28.41875], [77.08500000000001, 28.412499999999998]]]}"
