"gid","landcover_","landcove_1","lighting_r","lst_celsiu","uhi_intens","no2","geom"
230,"6","Built area","33.657956693623525","30.183391986062755","1.480775875942094","0.000122522370151","0106000000010000000103000000010000000500000090C2F5285C5353409999999999693C4090C2F5285C53534033333333336B3C40A4703D0AD753534033333333336B3C40A4703D0AD75353409999999999693C4090C2F5285C5353409999999999693C40"
226,"4","Crops","8.296395844816155","29.447458105193348",NULL,"0.000112574094264","010600000001000000010300000001000000050000003E0AD7A3705153409999999999693C403E0AD7A37051534033333333336B3C4052B81E85EB51534033333333336B3C4052B81E85EB5153409999999999693C403E0AD7A3705153409999999999693C40"
225,"4","Crops","4.587643768336322","29.115830429732924",NULL,"0.000108931077628","01060000000100000001030000000100000005000000295C8FC2F55053409999999999693C40295C8FC2F550534033333333336B3C403D0AD7A37051534033333333336B3C403D0AD7A3705153409999999999693C40295C8FC2F55053409999999999693C40"
224,"5","Shrub & scrub","3.912089844040459","28.431426912228357",NULL,"0.000105788757924","0106000000010000000103000000010000000500000015AE47E17A5053409999999999693C4015AE47E17A50534033333333336B3C40295C8FC2F550534033333333336B3C40295C8FC2F55053409999999999693C4015AE47E17A5053409999999999693C40"
223,"1","Trees","3.624991563619194","28.248940434710526",NULL,"0.000105377683611","0106000000010000000103000000010000000500000000000000005053409999999999693C40000000000050534033333333336B3C4014AE47E17A50534033333333336B3C4014AE47E17A5053409999999999693C4000000000005053409999999999693C40"
304,"5","Shrub & scrub","3.699231481632671","28.085666168906634",NULL,"0.000106260342088","01060000000100000001030000000100000005000000000000000050534033333333336B3C400000000000505340CDCCCCCCCC6C3C4014AE47E17A505340CDCCCCCCCC6C3C4014AE47E17A50534033333333336B3C40000000000050534033333333336B3C40"
305,"5","Shrub & scrub","3.870574297131717","28.259922017587574",NULL,"0.000106593952960","0106000000010000000103000000010000000500000015AE47E17A50534033333333336B3C4015AE47E17A505340CDCCCCCCCC6C3C40295C8FC2F5505340CDCCCCCCCC6C3C40295C8FC2F550534033333333336B3C4015AE47E17A50534033333333336B3C40"
306,"1","Trees","4.488006792358449","28.817984071677490",NULL,"0.000109117143015","01060000000100000001030000000100000005000000295C8FC2F550534033333333336B3C40295C8FC2F5505340CDCCCCCCCC6C3C403D0AD7A370515340CDCCCCCCCC6C3C403D0AD7A37051534033333333336B3C40295C8FC2F550534033333333336B3C40"
307,"4","Crops","5.817038991931328","29.169638136323098",NULL,"0.000113117606651","010600000001000000010300000001000000050000003E0AD7A37051534033333333336B3C403E0AD7A370515340CDCCCCCCCC6C3C4052B81E85EB515340CDCCCCCCCC6C3C4052B81E85EB51534033333333336B3C403E0AD7A37051534033333333336B3C40"
388,"1","Trees","5.670152023837373","28.960688231785827",NULL,"0.000113825025026","010600000001000000010300000001000000050000003E0AD7A370515340CCCCCCCCCC6C3C403E0AD7A37051534066666666666E3C4052B81E85EB51534066666666666E3C4052B81E85EB515340CCCCCCCCCC6C3C403E0AD7A370515340CCCCCCCCCC6C3C40"
387,"5","Shrub & scrub","4.518777293258333","28.500731707317076",NULL,"0.000109448047626","01060000000100000001030000000100000005000000295C8FC2F5505340CCCCCCCCCC6C3C40295C8FC2F550534066666666666E3C403D0AD7A37051534066666666666E3C403D0AD7A370515340CCCCCCCCCC6C3C40295C8FC2F5505340CCCCCCCCCC6C3C40"
386,"5","Shrub & scrub","3.950126631839855","28.119812510370050",NULL,"0.000108007217559","0106000000010000000103000000010000000500000015AE47E17A505340CCCCCCCCCC6C3C4015AE47E17A50534066666666666E3C40295C8FC2F550534066666666666E3C40295C8FC2F5505340CCCCCCCCCC6C3C4015AE47E17A505340CCCCCCCCCC6C3C40"
385,"1","Trees","3.796494985351691","27.797027027027056",NULL,"0.000107818801320","010600000001000000010300000001000000050000000000000000505340CCCCCCCCCC6C3C40000000000050534066666666666E3C4014AE47E17A50534066666666666E3C4014AE47E17A505340CCCCCCCCCC6C3C400000000000505340CCCCCCCCCC6C3C40"
466,"1","Trees","3.443463481342853","27.143555666168950",NULL,"0.000109695703438","01060000000100000001030000000100000005000000000000000050534066666666666E3C4000000000005053400000000000703C4014AE47E17A5053400000000000703C4014AE47E17A50534066666666666E3C40000000000050534066666666666E3C40"
467,"1","Trees","3.692610116732323","27.276147677915141",NULL,"0.000110040688138","0106000000010000000103000000010000000500000015AE47E17A50534066666666666E3C4015AE47E17A5053400000000000703C40295C8FC2F55053400000000000703C40295C8FC2F550534066666666666E3C4015AE47E17A50534066666666666E3C40"
468,"1","Trees","4.288967907126180","27.548968358602519",NULL,"0.000112640575420","01060000000100000001030000000100000005000000295C8FC2F550534066666666666E3C40295C8FC2F55053400000000000703C403D0AD7A3705153400000000000703C403D0AD7A37051534066666666666E3C40295C8FC2F550534066666666666E3C40"
469,"1","Trees","6.039499968997504","27.981144814090023",NULL,"0.000115357189142","010600000001000000010300000001000000050000003E0AD7A37051534066666666666E3C403E0AD7A3705153400000000000703C4052B81E85EB5153400000000000703C4052B81E85EB51534066666666666E3C403E0AD7A37051534066666666666E3C40"
470,"6","Built area","11.362012154784797","28.435471331389710","-0.267144778730952","0.000116801883337","0106000000010000000103000000010000000500000052B81E85EB51534066666666666E3C4052B81E85EB5153400000000000703C4066666666665253400000000000703C40666666666652534066666666666E3C4052B81E85EB51534066666666666E3C40"
471,"1","Trees","17.198935777754400","28.934112850619726",NULL,"0.000120454637523","01060000000100000001030000000100000005000000676666666652534066666666666E3C4067666666665253400000000000703C407B14AE47E15253400000000000703C407B14AE47E152534066666666666E3C40676666666652534066666666666E3C40"
472,"6","Built area","25.064515963879835","29.502618331662799","0.800002221542140","0.000124754724129","010600000001000000010300000001000000050000007B14AE47E152534066666666666E3C407B14AE47E15253400000000000703C408FC2F5285C5353400000000000703C408FC2F5285C53534066666666666E3C407B14AE47E152534066666666666E3C40"
473,"6","Built area","38.719660839792034","30.058611249377812","1.355995139257153","0.000127762004431","0106000000010000000103000000010000000500000090C2F5285C53534066666666666E3C4090C2F5285C5353400000000000703C40A4703D0AD75353400000000000703C40A4703D0AD753534066666666666E3C4090C2F5285C53534066666666666E3C40"
392,"6","Built area","36.711385520728847","29.989024390243912","1.286408280123251","0.000124815176592","0106000000010000000103000000010000000500000090C2F5285C535340CCCCCCCCCC6C3C4090C2F5285C53534066666666666E3C40A4703D0AD753534066666666666E3C40A4703D0AD7535340CCCCCCCCCC6C3C4090C2F5285C535340CCCCCCCCCC6C3C40"
391,"6","Built area","29.989534671738276","29.673471521012591","0.970855410891929","0.000121354122139","010600000001000000010300000001000000050000007B14AE47E1525340CCCCCCCCCC6C3C407B14AE47E152534066666666666E3C408FC2F5285C53534066666666666E3C408FC2F5285C535340CCCCCCCCCC6C3C407B14AE47E1525340CCCCCCCCCC6C3C40"
390,"6","Built area","21.944240032015625","29.385115830115851","0.682499719995189","0.000118366381465","010600000001000000010300000001000000050000006766666666525340CCCCCCCCCC6C3C40676666666652534066666666666E3C407B14AE47E152534066666666666E3C407B14AE47E1525340CCCCCCCCCC6C3C406766666666525340CCCCCCCCCC6C3C40"
389,"1","Trees","10.230827647286494","29.169886621315239",NULL,"0.000116094771013","0106000000010000000103000000010000000500000052B81E85EB515340CCCCCCCCCC6C3C4052B81E85EB51534066666666666E3C40666666666652534066666666666E3C406666666666525340CCCCCCCCCC6C3C4052B81E85EB515340CCCCCCCCCC6C3C40"
308,"6","Built area","12.485709530276219","29.402184929721045","0.699568819600383","0.000115807013741","0106000000010000000103000000010000000500000052B81E85EB51534033333333336B3C4052B81E85EB515340CDCCCCCCCC6C3C406666666666525340CDCCCCCCCC6C3C40666666666652534033333333336B3C4052B81E85EB51534033333333336B3C40"
309,"6","Built area","27.115355137232186","29.583244157001278","0.880628046880620","0.000117849822960","01060000000100000001030000000100000005000000676666666652534033333333336B3C406766666666525340CDCCCCCCCC6C3C407B14AE47E1525340CDCCCCCCCC6C3C407B14AE47E152534033333333336B3C40676666666652534033333333336B3C40"
310,"6","Built area","32.476268277757264","29.774788315593550","1.072172205472889","0.000120326608634","010600000001000000010300000001000000050000007B14AE47E152534033333333336B3C407B14AE47E1525340CDCCCCCCCC6C3C408FC2F5285C535340CDCCCCCCCC6C3C408FC2F5285C53534033333333336B3C407B14AE47E152534033333333336B3C40"
311,"6","Built area","34.120988810384603","30.035359880537602","1.332743770416936","0.000123454972243","0106000000010000000103000000010000000500000090C2F5285C53534033333333336B3C4090C2F5285C535340CDCCCCCCCC6C3C40A4703D0AD7535340CDCCCCCCCC6C3C40A4703D0AD753534033333333336B3C4090C2F5285C53534033333333336B3C40"
312,"6","Built area","35.481316268946635","30.414784469885543","1.712168359764881","0.000124971651807","01060000000100000001030000000100000005000000A4703D0AD753534033333333336B3C40A4703D0AD7535340CDCCCCCCCC6C3C40B81E85EB51545340CDCCCCCCCC6C3C40B81E85EB5154534033333333336B3C40A4703D0AD753534033333333336B3C40"
313,"6","Built area","28.538300160829188","30.600327028372373","1.897710918251711","0.000124524323041","01060000000100000001030000000100000005000000B91E85EB5154534033333333336B3C40B91E85EB51545340CDCCCCCCCC6C3C40CDCCCCCCCC545340CDCCCCCCCC6C3C40CDCCCCCCCC54534033333333336B3C40B91E85EB5154534033333333336B3C40"
314,"6","Built area","21.335203012904604","30.402365272938475","1.699749162817813","0.000125041233065","01060000000100000001030000000100000005000000CDCCCCCCCC54534033333333336B3C40CDCCCCCCCC545340CDCCCCCCCC6C3C40E17A14AE47555340CDCCCCCCCC6C3C40E17A14AE4755534033333333336B3C40CDCCCCCCCC54534033333333336B3C40"
315,"6","Built area","17.812685488049027","30.132992616558841","1.430376506438179","0.000124949644742","01060000000100000001030000000100000005000000E27A14AE4755534033333333336B3C40E27A14AE47555340CDCCCCCCCC6C3C40F6285C8FC2555340CDCCCCCCCC6C3C40F6285C8FC255534033333333336B3C40E27A14AE4755534033333333336B3C40"
396,"6","Built area","18.580656982832888","29.911951219512240","1.209335109391574","0.000126070185853","01060000000100000001030000000100000005000000E27A14AE47555340CCCCCCCCCC6C3C40E27A14AE4755534066666666666E3C40F6285C8FC255534066666666666E3C40F6285C8FC2555340CCCCCCCCCC6C3C40E27A14AE47555340CCCCCCCCCC6C3C40"
395,"6","Built area","21.642930771853475","30.178254943968405","1.475638833847743","0.000126308754836","01060000000100000001030000000100000005000000CDCCCCCCCC545340CCCCCCCCCC6C3C40CDCCCCCCCC54534066666666666E3C40E17A14AE4755534066666666666E3C40E17A14AE47555340CCCCCCCCCC6C3C40CDCCCCCCCC545340CCCCCCCCCC6C3C40"
394,"6","Built area","29.782301646198722","30.430225983076216","1.727609872955554","0.000125957283846","01060000000100000001030000000100000005000000B91E85EB51545340CCCCCCCCCC6C3C40B91E85EB5154534066666666666E3C40CDCCCCCCCC54534066666666666E3C40CDCCCCCCCC545340CCCCCCCCCC6C3C40B91E85EB51545340CCCCCCCCCC6C3C40"
393,"6","Built area","36.853243769826122","29.989024390243912","1.286408280123251","0.000126011018616","01060000000100000001030000000100000005000000A4703D0AD7535340CCCCCCCCCC6C3C40A4703D0AD753534066666666666E3C40B81E85EB5154534066666666666E3C40B81E85EB51545340CCCCCCCCCC6C3C40A4703D0AD7535340CCCCCCCCCC6C3C40"
474,"6","Built area","38.304889968923632","30.173236651285439","1.470620541164774","0.000128304704779","01060000000100000001030000000100000005000000A4703D0AD753534066666666666E3C40A4703D0AD75353400000000000703C40B81E85EB515453400000000000703C40B81E85EB5154534066666666666E3C40A4703D0AD753534066666666666E3C40"
475,"6","Built area","30.923737710209217","29.804727227476430","1.102111117355768","0.000128827313763","01060000000100000001030000000100000005000000B91E85EB5154534066666666666E3C40B91E85EB515453400000000000703C40CDCCCCCCCC5453400000000000703C40CDCCCCCCCC54534066666666666E3C40B91E85EB5154534066666666666E3C40"
476,"6","Built area","19.882181439618304","29.445793184096264","0.743177073975602","0.000129248366563","01060000000100000001030000000100000005000000CDCCCCCCCC54534066666666666E3C40CDCCCCCCCC5453400000000000703C40E17A14AE475553400000000000703C40E17A14AE4755534066666666666E3C40CDCCCCCCCC54534066666666666E3C40"
477,"6","Built area","14.698614693976737","28.938924156364880","0.236308046244218","0.000129462001244","01060000000100000001030000000100000005000000E27A14AE4755534066666666666E3C40E27A14AE475553400000000000703C40F6285C8FC25553400000000000703C40F6285C8FC255534066666666666E3C40E27A14AE4755534066666666666E3C40"
478,"4","Crops","11.623683871154268","28.450499419279950",NULL,"0.000129530789202","01060000000100000001030000000100000005000000F6285C8FC255534066666666666E3C40F6285C8FC25553400000000000703C400AD7A3703D5653400000000000703C400AD7A3703D56534066666666666E3C40F6285C8FC255534066666666666E3C40"
479,"4","Crops","12.235754070443621","28.143909121283063",NULL,"0.000129534098289","010600000001000000010300000001000000050000000BD7A3703D56534066666666666E3C400BD7A3703D5653400000000000703C401F85EB51B85653400000000000703C401F85EB51B856534066666666666E3C400BD7A3703D56534066666666666E3C40"
480,"4","Crops","11.804136863618131","28.115570204350760",NULL,"0.000129575814877","010600000001000000010300000001000000050000001F85EB51B856534066666666666E3C401F85EB51B85653400000000000703C4033333333335753400000000000703C40333333333357534066666666666E3C401F85EB51B856534066666666666E3C40"
481,"6","Built area","9.630908311931307","28.122072251921200","-0.580543858199466","0.000129183521449","01060000000100000001030000000100000005000000343333333357534066666666666E3C4034333333335753400000000000703C4048E17A14AE5753400000000000703C4048E17A14AE57534066666666666E3C40343333333357534066666666666E3C40"
482,"4","Crops","7.608864291239591","28.209750122312862",NULL,"0.000128361324931","0106000000010000000103000000010000000500000048E17A14AE57534066666666666E3C4048E17A14AE5753400000000000703C405C8FC2F5285853400000000000703C405C8FC2F52858534066666666666E3C4048E17A14AE57534066666666666E3C40"
401,"4","Crops","11.809999933904400","28.688000000000031",NULL,"0.000125565697550","0106000000010000000103000000010000000500000048E17A14AE575340CCCCCCCCCC6C3C4048E17A14AE57534066666666666E3C405C8FC2F52858534066666666666E3C405C8FC2F528585340CCCCCCCCCC6C3C4048E17A14AE575340CCCCCCCCCC6C3C40"
400,"6","Built area","18.641317617248845","28.839675346077811","0.137059235957153","0.000126342732994","010600000001000000010300000001000000050000003433333333575340CCCCCCCCCC6C3C40343333333357534066666666666E3C4048E17A14AE57534066666666666E3C4048E17A14AE575340CCCCCCCCCC6C3C403433333333575340CCCCCCCCCC6C3C40"
399,"6","Built area","28.467319237643117","29.000243902439081","0.297627792318419","0.000127637409030","010600000001000000010300000001000000050000001F85EB51B8565340CCCCCCCCCC6C3C401F85EB51B856534066666666666E3C40333333333357534066666666666E3C403333333333575340CCCCCCCCCC6C3C401F85EB51B8565340CCCCCCCCCC6C3C40"
397,"6","Built area","17.449085952061690","29.719970336189871","1.017354226069209","0.000125759444094","01060000000100000001030000000100000005000000F6285C8FC2555340CCCCCCCCCC6C3C40F6285C8FC255534066666666666E3C400AD7A3703D56534066666666666E3C400AD7A3703D565340CCCCCCCCCC6C3C40F6285C8FC2555340CCCCCCCCCC6C3C40"
398,"6","Built area","25.224458529864467","29.532061634805547","0.829445524684886","0.000126025912091","010600000001000000010300000001000000050000000BD7A3703D565340CCCCCCCCCC6C3C400BD7A3703D56534066666666666E3C401F85EB51B856534066666666666E3C401F85EB51B8565340CCCCCCCCCC6C3C400BD7A3703D565340CCCCCCCCCC6C3C40"
316,"6","Built area","17.560930862039481","29.958381873494325","1.255765763373663","0.000124710753331","01060000000100000001030000000100000005000000F6285C8FC255534033333333336B3C40F6285C8FC2555340CDCCCCCCCC6C3C400AD7A3703D565340CDCCCCCCCC6C3C400AD7A3703D56534033333333336B3C40F6285C8FC255534033333333336B3C40"
317,"6","Built area","26.678311805467352","29.877871583402239","1.175255473281577","0.000124864447640","010600000001000000010300000001000000050000000BD7A3703D56534033333333336B3C400BD7A3703D565340CDCCCCCCCC6C3C401F85EB51B8565340CDCCCCCCCC6C3C401F85EB51B856534033333333336B3C400BD7A3703D56534033333333336B3C40"
318,"6","Built area","33.538384819672963","29.407096399535472","0.704480289414811","0.000125929700822","010600000001000000010300000001000000050000001F85EB51B856534033333333336B3C401F85EB51B8565340CDCCCCCCCC6C3C403333333333575340CDCCCCCCCC6C3C40333333333357534033333333336B3C401F85EB51B856534033333333336B3C40"
319,"6","Built area","24.348265584955364","29.153700346976649","0.451084236855991","0.000124978903266","01060000000100000001030000000100000005000000343333333357534033333333336B3C403433333333575340CDCCCCCCCC6C3C4048E17A14AE575340CDCCCCCCCC6C3C4048E17A14AE57534033333333336B3C40343333333357534033333333336B3C40"
320,"6","Built area","15.443113619099208","28.909247837058441","0.206631726937779","0.000124139809259","0106000000010000000103000000010000000500000048E17A14AE57534033333333336B3C4048E17A14AE575340CDCCCCCCCC6C3C405C8FC2F528585340CDCCCCCCCC6C3C405C8FC2F52858534033333333336B3C4048E17A14AE57534033333333336B3C40"
239,"6","Built area","14.342254616118764","29.062568922305797","0.359952812185131","0.000123031803649","0106000000010000000103000000010000000500000048E17A14AE5753409999999999693C4048E17A14AE57534033333333336B3C405C8FC2F52858534033333333336B3C405C8FC2F5285853409999999999693C4048E17A14AE5753409999999999693C40"
238,"6","Built area","22.243217800185715","29.305602577873280","0.602986467752618","0.000123982040123","0106000000010000000103000000010000000500000034333333335753409999999999693C40343333333357534033333333336B3C4048E17A14AE57534033333333336B3C4048E17A14AE5753409999999999693C4034333333335753409999999999693C40"
237,"6","Built area","31.556802559221651","29.622222222222263","0.919606112101601","0.000124750794481","010600000001000000010300000001000000050000001F85EB51B85653409999999999693C401F85EB51B856534033333333336B3C40333333333357534033333333336B3C4033333333335753409999999999693C401F85EB51B85653409999999999693C40"
236,"6","Built area","26.148595196744918","30.044248717030715","1.341632606910054","0.000124078222106","010600000001000000010300000001000000050000000BD7A3703D5653409999999999693C400BD7A3703D56534033333333336B3C401F85EB51B856534033333333336B3C401F85EB51B85653409999999999693C400BD7A3703D5653409999999999693C40"
235,"6","Built area","20.304814054198182","29.999501768358211","1.296885658237549","0.000123966126710","01060000000100000001030000000100000005000000F6285C8FC25553409999999999693C40F6285C8FC255534033333333336B3C400AD7A3703D56534033333333336B3C400AD7A3703D5653409999999999693C40F6285C8FC25553409999999999693C40"
231,"6","Built area","39.625423650854529","30.667238095238133","1.964621985117472","0.000124164713678","01060000000100000001030000000100000005000000A4703D0AD75353409999999999693C40A4703D0AD753534033333333336B3C40B81E85EB5154534033333333336B3C40B81E85EB515453409999999999693C40A4703D0AD75353409999999999693C40"
232,"6","Built area","35.639340960636559","30.579004793944531","1.876388683823869","0.000123488630946","01060000000100000001030000000100000005000000B91E85EB515453409999999999693C40B91E85EB5154534033333333336B3C40CDCCCCCCCC54534033333333336B3C40CDCCCCCCCC5453409999999999693C40B91E85EB515453409999999999693C40"
233,"6","Built area","25.595034007702846","30.376871411979451","1.674255301858789","0.000124107446801","01060000000100000001030000000100000005000000CDCCCCCCCC5453409999999999693C40CDCCCCCCCC54534033333333336B3C40E17A14AE4755534033333333336B3C40E17A14AE475553409999999999693C40CDCCCCCCCC5453409999999999693C40"
234,"6","Built area","19.223031855918261","30.112602704496457","1.409986594375795","0.000124138289751","01060000000100000001030000000100000005000000E27A14AE475553409999999999693C40E27A14AE4755534033333333336B3C40F6285C8FC255534033333333336B3C40F6285C8FC25553409999999999693C40E27A14AE475553409999999999693C40"
151,"6","Built area","35.562707568586582","30.075872822299679","1.373256712179014","0.000122631405157","01060000000100000001030000000100000005000000B91E85EB515453400000000000683C40B91E85EB515453409A99999999693C40CDCCCCCCCC5453409A99999999693C40CDCCCCCCCC5453400000000000683C40B91E85EB515453400000000000683C40"
150,"6","Built area","39.385135033078377","30.689500000000010","1.986883889879348","0.000123300115695","01060000000100000001030000000100000005000000A4703D0AD75353400000000000683C40A4703D0AD75353409A99999999693C40B81E85EB515453409A99999999693C40B81E85EB515453400000000000683C40A4703D0AD75353400000000000683C40"
152,"6","Built area","28.144187862699610","29.715032959789081","1.012416849668419","0.000123268539446","01060000000100000001030000000100000005000000CDCCCCCCCC5453400000000000683C40CDCCCCCCCC5453409A99999999693C40E17A14AE475553409A99999999693C40E17A14AE475553400000000000683C40CDCCCCCCCC5453400000000000683C40"
153,"6","Built area","22.999738561363284","29.482379696769986","0.779763586649320","0.000123460964201","01060000000100000001030000000100000005000000E27A14AE475553400000000000683C40E27A14AE475553409A99999999693C40F6285C8FC25553409A99999999693C40F6285C8FC25553400000000000683C40E27A14AE475553400000000000683C40"
156,"6","Built area","31.363741030564171","29.532500000000027","0.829883889879365","0.000123954625692","010600000001000000010300000001000000050000001F85EB51B85653400000000000683C401F85EB51B85653409A99999999693C4033333333335753409A99999999693C4033333333335753400000000000683C401F85EB51B85653400000000000683C40"
155,"6","Built area","28.240895487166743","29.935472083926072","1.232855973805410","0.000123493706119","010600000001000000010300000001000000050000000BD7A3703D5653400000000000683C400BD7A3703D5653409A99999999693C401F85EB51B85653409A99999999693C401F85EB51B85653400000000000683C400BD7A3703D5653400000000000683C40"
154,"6","Built area","25.069966776950945","29.591624223710280","0.889008113589615","0.000123417491071","01060000000100000001030000000100000005000000F6285C8FC25553400000000000683C40F6285C8FC25553409A99999999693C400AD7A3703D5653409A99999999693C400AD7A3703D5653400000000000683C40F6285C8FC25553400000000000683C40"
158,"4","Crops","12.183079579154857","29.168499999999995",NULL,"0.000121743639671","0106000000010000000103000000010000000500000048E17A14AE5753400000000000683C4048E17A14AE5753409A99999999693C405C8FC2F5285853409A99999999693C405C8FC2F5285853400000000000683C4048E17A14AE5753400000000000683C40"
157,"6","Built area","19.361892278129989","29.188175675675669","0.485559565555008","0.000123143054439","0106000000010000000103000000010000000500000034333333335753400000000000683C4034333333335753409A99999999693C4048E17A14AE5753409A99999999693C4048E17A14AE5753400000000000683C4034333333335753400000000000683C40"
160,"4","Crops","7.284281044845453","29.024972972973011",NULL,"0.000119529931271","01060000000100000001030000000100000005000000713D0AD7A35853400000000000683C40713D0AD7A35853409A99999999693C4085EB51B81E5953409A99999999693C4085EB51B81E5953400000000000683C40713D0AD7A35853400000000000683C40"
159,"4","Crops","10.299797807535874","29.086122448979630",NULL,"0.000120493699709","010600000001000000010300000001000000050000005D8FC2F5285853400000000000683C405D8FC2F5285853409A99999999693C40713D0AD7A35853409A99999999693C40713D0AD7A35853400000000000683C405D8FC2F5285853400000000000683C40"
162,"6","Built area","6.931402031634306","29.049500000000023","0.346883889879361","0.000118893166719","010600000001000000010300000001000000050000009A999999995953400000000000683C409A999999995953409A99999999693C40AE47E17A145A53409A99999999693C40AE47E17A145A53400000000000683C409A999999995953400000000000683C40"
161,"4","Crops","7.152744733803982","29.038020408163270",NULL,"0.000118943595519","0106000000010000000103000000010000000500000086EB51B81E5953400000000000683C4086EB51B81E5953409A99999999693C409A999999995953409A99999999693C409A999999995953400000000000683C4086EB51B81E5953400000000000683C40"
243,"4","Crops","5.909721820792702","28.882461152882229",NULL,"0.000120942864646","010600000001000000010300000001000000050000009A999999995953409999999999693C409A9999999959534033333333336B3C40AE47E17A145A534033333333336B3C40AE47E17A145A53409999999999693C409A999999995953409999999999693C40"
242,"6","Built area","7.226686470387345","28.886042964554282","0.183426854433620","0.000121135901565","0106000000010000000103000000010000000500000086EB51B81E5953409999999999693C4086EB51B81E59534033333333336B3C409A9999999959534033333333336B3C409A999999995953409999999999693C4086EB51B81E5953409999999999693C40"
241,"4","Crops","8.132047777450227","28.927536161833192",NULL,"0.000121288505936","01060000000100000001030000000100000005000000713D0AD7A35853409999999999693C40713D0AD7A358534033333333336B3C4085EB51B81E59534033333333336B3C4085EB51B81E5953409999999999693C40713D0AD7A35853409999999999693C40"
240,"6","Built area","10.409043873627173","28.965265517241416","0.262649407120755","0.000121976546149","010600000001000000010300000001000000050000005D8FC2F5285853409999999999693C405D8FC2F52858534033333333336B3C40713D0AD7A358534033333333336B3C40713D0AD7A35853409999999999693C405D8FC2F5285853409999999999693C40"
321,"6","Built area","10.295783892047746","28.828683673469417","0.126067563348755","0.000123325732330","010600000001000000010300000001000000050000005D8FC2F52858534033333333336B3C405D8FC2F528585340CDCCCCCCCC6C3C40713D0AD7A3585340CDCCCCCCCC6C3C40713D0AD7A358534033333333336B3C405D8FC2F52858534033333333336B3C40"
322,"6","Built area","8.137423599088516","28.791987982777488","0.089371872656827","0.000122819014661","01060000000100000001030000000100000005000000713D0AD7A358534033333333336B3C40713D0AD7A3585340CDCCCCCCCC6C3C4085EB51B81E595340CDCCCCCCCC6C3C4085EB51B81E59534033333333336B3C40713D0AD7A358534033333333336B3C40"
323,"4","Crops","5.757614230948252","28.734907231448609",NULL,"0.000122650207410","0106000000010000000103000000010000000500000086EB51B81E59534033333333336B3C4086EB51B81E595340CDCCCCCCCC6C3C409A99999999595340CDCCCCCCCC6C3C409A9999999959534033333333336B3C4086EB51B81E59534033333333336B3C40"
324,"4","Crops","4.588212502143435","28.765048335123545",NULL,"0.000122100177992","010600000001000000010300000001000000050000009A9999999959534033333333336B3C409A99999999595340CDCCCCCCCC6C3C40AE47E17A145A5340CDCCCCCCCC6C3C40AE47E17A145A534033333333336B3C409A9999999959534033333333336B3C40"
405,"4","Crops","5.551753738879352","28.630526315789496",NULL,"0.000123262732210","010600000001000000010300000001000000050000009A99999999595340CCCCCCCCCC6C3C409A9999999959534066666666666E3C40AE47E17A145A534066666666666E3C40AE47E17A145A5340CCCCCCCCCC6C3C409A99999999595340CCCCCCCCCC6C3C40"
404,"4","Crops","6.258902088210389","28.536323317451146",NULL,"0.000124367660067","0106000000010000000103000000010000000500000086EB51B81E595340CCCCCCCCCC6C3C4086EB51B81E59534066666666666E3C409A9999999959534066666666666E3C409A99999999595340CCCCCCCCCC6C3C4086EB51B81E595340CCCCCCCCCC6C3C40"
403,"4","Crops","6.979418210999358","28.598396396396410",NULL,"0.000124740372028","01060000000100000001030000000100000005000000713D0AD7A3585340CCCCCCCCCC6C3C40713D0AD7A358534066666666666E3C4085EB51B81E59534066666666666E3C4085EB51B81E595340CCCCCCCCCC6C3C40713D0AD7A3585340CCCCCCCCCC6C3C40"
402,"6","Built area","8.765581635962450","28.640775510204108","-0.061840599916554","0.000125058907959","010600000001000000010300000001000000050000005D8FC2F528585340CCCCCCCCCC6C3C405D8FC2F52858534066666666666E3C40713D0AD7A358534066666666666E3C40713D0AD7A3585340CCCCCCCCCC6C3C405D8FC2F528585340CCCCCCCCCC6C3C40"
483,"4","Crops","5.745337747238779","28.329358625501492",NULL,"0.000128278542281","010600000001000000010300000001000000050000005D8FC2F52858534066666666666E3C405D8FC2F5285853400000000000703C40713D0AD7A35853400000000000703C40713D0AD7A358534066666666666E3C405D8FC2F52858534066666666666E3C40"
484,"4","Crops","4.557208187083908","28.379018967334066",NULL,"0.000128274712216","01060000000100000001030000000100000005000000713D0AD7A358534066666666666E3C40713D0AD7A35853400000000000703C4085EB51B81E5953400000000000703C4085EB51B81E59534066666666666E3C40713D0AD7A358534066666666666E3C40"
485,"4","Crops","5.270822251045097","28.332040908131177",NULL,"0.000127728889756","0106000000010000000103000000010000000500000086EB51B81E59534066666666666E3C4086EB51B81E5953400000000000703C409A999999995953400000000000703C409A9999999959534066666666666E3C4086EB51B81E59534066666666666E3C40"
486,"4","Crops","5.401231177138639","28.320181092023223",NULL,"0.000126258659255","010600000001000000010300000001000000050000009A9999999959534066666666666E3C409A999999995953400000000000703C40AE47E17A145A53400000000000703C40AE47E17A145A534066666666666E3C409A9999999959534066666666666E3C40"
81,"4","Crops","4.801037076753872","29.137972626472667",NULL,"0.000118893166719","010600000001000000010300000001000000050000009A999999995953406666666666663C409A999999995953400000000000683C40AE47E17A145A53400000000000683C40AE47E17A145A53406666666666663C409A999999995953406666666666663C40"
