landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,no2,geometry
1,Trees,3.744417218743143,27.896708146673333,,9.354008398e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1975, 28.412499999999998), (77.1975, 28.41875), (77.205, 28.41875), (77.205, 28.412499999999998), (77.1975, 28.412499999999998)),)]}"
1,Trees,3.385525411266392,27.62473479786171,,9.4119279941e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.205, 28.412499999999998), (77.205, 28.41875), (77.21249999999999, 28.41875), (77.21249999999999, 28.412499999999998), (77.205, 28.412499999999998)),)]}"
1,Trees,3.267076269650864,27.38246258503404,,9.4797889435e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2125, 28.412499999999998), (77.2125, 28.41875), (77.22, 28.41875), (77.22, 28.412499999999998), (77.2125, 28.412499999999998)),)]}"
4,Crops,4.113094643838893,28.221753774680625,,8.978402176e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1825, 28.40625), (77.1825, 28.4125), (77.19, 28.4125), (77.19, 28.40625), (77.1825, 28.40625)),)]}"
1,Trees,4.519671118882616,28.14804878048784,,9.037894788e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.175, 28.40625), (77.175, 28.4125), (77.18249999999999, 28.4125), (77.18249999999999, 28.40625), (77.175, 28.40625)),)]}"
1,Trees,6.807191089526852,28.06324983520112,,9.024145553e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1675, 28.40625), (77.1675, 28.4125), (77.175, 28.4125), (77.175, 28.40625), (77.1675, 28.40625)),)]}"
1,Trees,6.7995855053871,28.187828438692573,,9.0227090658e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.16, 28.40625), (77.16, 28.4125), (77.16749999999999, 28.4125), (77.16749999999999, 28.40625), (77.16, 28.40625)),)]}"
1,Trees,6.536925735505853,28.742071428571453,,9.0443803019e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1525, 28.4), (77.1525, 28.40625), (77.16, 28.40625), (77.16, 28.4), (77.1525, 28.4)),)]}"
1,Trees,5.033872990689035,28.420608179857343,,9.0227090658e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.16, 28.4), (77.16, 28.40625), (77.16749999999999, 28.40625), (77.16749999999999, 28.4), (77.16, 28.4)),)]}"
1,Trees,5.898098502782487,28.27354703832756,,9.0241553251e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1675, 28.4), (77.1675, 28.40625), (77.175, 28.40625), (77.175, 28.4), (77.1675, 28.4)),)]}"
1,Trees,5.516290071239761,28.23406064601191,,9.037894788e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.175, 28.4), (77.175, 28.40625), (77.18249999999999, 28.40625), (77.18249999999999, 28.4), (77.175, 28.4)),)]}"
1,Trees,4.12079805105368,28.041229467396754,,8.978402176e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1825, 28.4), (77.1825, 28.40625), (77.19, 28.40625), (77.19, 28.4), (77.1825, 28.4)),)]}"
1,Trees,4.511110175666162,27.879361207897816,,9.0783784509e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.19, 28.4), (77.19, 28.40625), (77.19749999999999, 28.40625), (77.19749999999999, 28.4), (77.19, 28.4)),)]}"
1,Trees,3.801055688310314,27.713481456732406,,9.1617439894e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1975, 28.4), (77.1975, 28.40625), (77.205, 28.40625), (77.205, 28.4), (77.1975, 28.4)),)]}"
1,Trees,3.520254268484601,27.506867927658902,,9.2500837081e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.205, 28.4), (77.205, 28.40625), (77.21249999999999, 28.40625), (77.21249999999999, 28.4), (77.205, 28.4)),)]}"
1,Trees,3.778344644552986,27.287370225013095,,9.3806428633e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2125, 28.4), (77.2125, 28.40625), (77.22, 28.40625), (77.22, 28.4), (77.2125, 28.4)),)]}"
1,Trees,5.533192646664543,27.38317983367984,,9.53291382e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.4), (77.22, 28.40625), (77.22749999999999, 28.40625), (77.22749999999999, 28.4), (77.22, 28.4)),)]}"
1,Trees,6.891381359100343,27.644226817702865,,9.8836145587e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.4), (77.2275, 28.40625), (77.235, 28.40625), (77.235, 28.4), (77.2275, 28.4)),)]}"
1,Trees,5.448457663746203,27.8711965811966,,0.000101423695453,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.4), (77.235, 28.40625), (77.24249999999999, 28.40625), (77.24249999999999, 28.4), (77.235, 28.4)),)]}"
1,Trees,5.10587142486056,28.146278911564654,,0.000103956062997,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.4), (77.2425, 28.40625), (77.25, 28.40625), (77.25, 28.4), (77.2425, 28.4)),)]}"
1,Trees,7.766717554147271,27.527401613374767,,0.000135056531245,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.48125), (77.235, 28.4875), (77.24249999999999, 28.4875), (77.24249999999999, 28.48125), (77.235, 28.48125)),)]}"
1,Trees,6.748035307075282,27.62970134395225,,0.000136953594161,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.48125), (77.2425, 28.4875), (77.25, 28.4875), (77.25, 28.48125), (77.2425, 28.48125)),)]}"
1,Trees,5.062045662431442,27.320590715898813,,0.000128986749857,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.474999999999998), (77.2275, 28.48125), (77.235, 28.48125), (77.235, 28.474999999999998), (77.2275, 28.474999999999998)),)]}"
1,Trees,4.685618637375914,27.34474411659165,,0.000130770128007,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.474999999999998), (77.235, 28.48125), (77.24249999999999, 28.48125), (77.24249999999999, 28.474999999999998), (77.235, 28.474999999999998)),)]}"
1,Trees,4.556934115049002,27.41072424183464,,0.000133068864248,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.474999999999998), (77.2425, 28.48125), (77.25, 28.48125), (77.25, 28.474999999999998), (77.2425, 28.474999999999998)),)]}"
1,Trees,4.16588532703522,27.286313723717633,,0.000128780792141,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.46875), (77.2425, 28.475), (77.25, 28.475), (77.25, 28.46875), (77.2425, 28.46875)),)]}"
1,Trees,4.304434158512064,27.302539283469535,,0.000126398924445,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.46875), (77.235, 28.475), (77.24249999999999, 28.475), (77.24249999999999, 28.46875), (77.235, 28.46875)),)]}"
1,Trees,4.751610475286062,27.482093023255857,,0.000124308279097,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.46875), (77.2275, 28.475), (77.235, 28.475), (77.235, 28.46875), (77.2275, 28.46875)),)]}"
1,Trees,7.299224276164733,27.482093023255857,,0.000122199150404,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.46875), (77.22, 28.475), (77.22749999999999, 28.475), (77.22749999999999, 28.46875), (77.22, 28.46875)),)]}"
1,Trees,5.364333777564371,27.682492143306124,,0.000116439176937,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.4625), (77.22, 28.46875), (77.22749999999999, 28.46875), (77.22749999999999, 28.4625), (77.22, 28.4625)),)]}"
