landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,uhi_city_rural_median
4,Crops,5.257474491151713,28.65014260389654,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.7625], [77.3325, 28.7625], [77.3325, 28.76875], [77.325, 28.76875], [77.325, 28.7625]]]}",
4,Crops,5.156224650305672,28.6779281025374,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.7625], [77.34, 28.7625], [77.34, 28.76875], [77.33250000000001, 28.76875], [77.33250000000001, 28.7625]]]}",
6,Built area,5.728641726974721,28.720287657920345,3.7202876579203448,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.7625], [77.3475, 28.7625], [77.3475, 28.76875], [77.34, 28.76875], [77.34, 28.7625]]]}",0.01767154779968294
4,Crops,5.18774564225795,28.70867198065329,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.7625], [77.355, 28.7625], [77.355, 28.76875], [77.34750000000001, 28.76875], [77.34750000000001, 28.7625]]]}",
4,Crops,4.988147437068211,28.5868292682927,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.7625], [77.3625, 28.7625], [77.3625, 28.76875], [77.355, 28.76875], [77.355, 28.7625]]]}",
4,Crops,4.280669350543264,28.83061576929911,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.7625], [77.37, 28.7625], [77.37, 28.76875], [77.36250000000001, 28.76875], [77.36250000000001, 28.7625]]]}",
4,Crops,3.648174871613093,28.724832410697115,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.7625], [77.3775, 28.7625], [77.3775, 28.76875], [77.37, 28.76875], [77.37, 28.7625]]]}",
4,Crops,4.076472106520497,28.639427840126583,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.7625], [77.385, 28.7625], [77.385, 28.76875], [77.37750000000001, 28.76875], [77.37750000000001, 28.7625]]]}",
4,Crops,4.225288126832348,28.571513437395023,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.7625], [77.3925, 28.7625], [77.3925, 28.76875], [77.385, 28.76875], [77.385, 28.7625]]]}",
4,Crops,2.8203825792487787,28.50697054919534,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.7625], [77.4, 28.7625], [77.4, 28.76875], [77.39250000000001, 28.76875], [77.39250000000001, 28.7625]]]}",
4,Crops,2.6929054437456905,28.45225304878053,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.7625], [77.4075, 28.7625], [77.4075, 28.76875], [77.4, 28.76875], [77.4, 28.7625]]]}",
4,Crops,4.223172652539868,29.16904659192369,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.768749999999997], [76.80749999999999, 28.768749999999997], [76.80749999999999, 28.775], [76.8, 28.775], [76.8, 28.768749999999997]]]}",
6,Built area,6.202711015134245,29.265506964690648,4.265506964690648,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.768749999999997], [76.81499999999998, 28.768749999999997], [76.81499999999998, 28.775], [76.80749999999999, 28.775], [76.80749999999999, 28.768749999999997]]]}",0.5628908545699858
6,Built area,4.83102872600845,29.09690837178646,4.0969083717864585,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.768749999999997], [76.82249999999999, 28.768749999999997], [76.82249999999999, 28.775], [76.815, 28.775], [76.815, 28.768749999999997]]]}",0.3942922616657967
4,Crops,3.3771284496462024,28.93786501837625,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.768749999999997], [76.82999999999998, 28.768749999999997], [76.82999999999998, 28.775], [76.82249999999999, 28.775], [76.82249999999999, 28.768749999999997]]]}",
4,Crops,2.24802359294247,28.61185830429737,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.768749999999997], [76.83749999999999, 28.768749999999997], [76.83749999999999, 28.775], [76.83, 28.775], [76.83, 28.768749999999997]]]}",
4,Crops,1.773693073861314,28.323114318898337,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.768749999999997], [76.84499999999998, 28.768749999999997], [76.84499999999998, 28.775], [76.83749999999999, 28.775], [76.83749999999999, 28.768749999999997]]]}",
4,Crops,1.8859543737930224,28.207328687572627,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.768749999999997], [76.85249999999999, 28.768749999999997], [76.85249999999999, 28.775], [76.845, 28.775], [76.845, 28.768749999999997]]]}",
4,Crops,3.027072758037226,28.320357500835296,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.768749999999997], [76.85999999999999, 28.768749999999997], [76.85999999999999, 28.775], [76.85249999999999, 28.775], [76.85249999999999, 28.768749999999997]]]}",
6,Built area,7.28588542487931,28.587066578773904,3.587066578773904,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.768749999999997], [76.86749999999999, 28.768749999999997], [76.86749999999999, 28.775], [76.86, 28.775], [76.86, 28.768749999999997]]]}",-0.11554953134675827
4,Crops,5.3533841405826585,28.5371411979426,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.768749999999997], [76.87499999999999, 28.768749999999997], [76.87499999999999, 28.775], [76.86749999999999, 28.775], [76.86749999999999, 28.768749999999997]]]}",
4,Crops,2.874206119292492,28.562604944416837,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.768749999999997], [76.8825, 28.768749999999997], [76.8825, 28.775], [76.875, 28.775], [76.875, 28.768749999999997]]]}",
4,Crops,2.114291752771825,28.708719154217032,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.768749999999997], [76.88999999999999, 28.768749999999997], [76.88999999999999, 28.775], [76.8825, 28.775], [76.8825, 28.768749999999997]]]}",
4,Crops,1.950489822674442,28.87644638807908,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.768749999999997], [76.8975, 28.768749999999997], [76.8975, 28.775], [76.89, 28.775], [76.89, 28.768749999999997]]]}",
4,Crops,1.9383445794920664,28.884980050092054,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.768749999999997], [76.90499999999999, 28.768749999999997], [76.90499999999999, 28.775], [76.8975, 28.775], [76.8975, 28.768749999999997]]]}",
6,Built area,2.8149240607958026,28.848068556361245,3.8480685563612447,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.768749999999997], [76.9125, 28.768749999999997], [76.9125, 28.775], [76.905, 28.775], [76.905, 28.768749999999997]]]}",0.14545244624058284
4,Crops,2.7851857583265045,28.67356721238448,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.768749999999997], [76.91999999999999, 28.768749999999997], [76.91999999999999, 28.775], [76.9125, 28.775], [76.9125, 28.768749999999997]]]}",
4,Crops,2.1701438656918293,28.66854334128901,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.768749999999997], [76.9275, 28.768749999999997], [76.9275, 28.775], [76.92, 28.775], [76.92, 28.768749999999997]]]}",
4,Crops,2.2777319549509087,28.83329365079368,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.768749999999997], [76.93499999999999, 28.768749999999997], [76.93499999999999, 28.775], [76.9275, 28.775], [76.9275, 28.768749999999997]]]}",
4,Crops,2.6148985235017363,29.08323129251705,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.768749999999997], [76.9425, 28.768749999999997], [76.9425, 28.775], [76.935, 28.775], [76.935, 28.768749999999997]]]}",
4,Crops,3.15331921947969,29.278089041095917,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.768749999999997], [76.94999999999999, 28.768749999999997], [76.94999999999999, 28.775], [76.9425, 28.775], [76.9425, 28.768749999999997]]]}",
4,Crops,4.073220926834801,29.410986486486504,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.768749999999997], [76.9575, 28.768749999999997], [76.9575, 28.775], [76.95, 28.775], [76.95, 28.768749999999997]]]}",
4,Crops,7.7430488241685405,29.46691836734695,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.768749999999997], [76.96499999999999, 28.768749999999997], [76.96499999999999, 28.775], [76.9575, 28.775], [76.9575, 28.768749999999997]]]}",
4,Crops,7.324214593784231,29.57251020408165,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.768749999999997], [76.9725, 28.768749999999997], [76.9725, 28.775], [76.965, 28.775], [76.965, 28.768749999999997]]]}",
4,Crops,3.86860034276824,29.72606849315072,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.768749999999997], [76.97999999999999, 28.768749999999997], [76.97999999999999, 28.775], [76.9725, 28.775], [76.9725, 28.768749999999997]]]}",
4,Crops,3.389493236267889,29.85912328767127,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.768749999999997], [76.9875, 28.768749999999997], [76.9875, 28.775], [76.98, 28.775], [76.98, 28.768749999999997]]]}",
4,Crops,5.388578640829691,29.864057823129283,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.768749999999997], [76.99499999999999, 28.768749999999997], [76.99499999999999, 28.775], [76.9875, 28.775], [76.9875, 28.768749999999997]]]}",
6,Built area,9.088530864264513,29.472243243243263,4.472243243243263,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.768749999999997], [77.0025, 28.768749999999997], [77.0025, 28.775], [76.995, 28.775], [76.995, 28.768749999999997]]]}",0.7696271331226008
4,Crops,6.452660618198882,29.16376106427821,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.768749999999997], [77.00999999999999, 28.768749999999997], [77.00999999999999, 28.775], [77.0025, 28.775], [77.0025, 28.768749999999997]]]}",
1,Trees,4.844440644878452,28.948751062984133,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.768749999999997], [77.0175, 28.768749999999997], [77.0175, 28.775], [77.01, 28.775], [77.01, 28.768749999999997]]]}",
4,Crops,4.855692399514688,28.89364124597209,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.768749999999997], [77.02499999999999, 28.768749999999997], [77.02499999999999, 28.775], [77.0175, 28.775], [77.0175, 28.768749999999997]]]}",
4,Crops,4.195966103117344,28.9097427635022,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.768749999999997], [77.0325, 28.768749999999997], [77.0325, 28.775], [77.025, 28.775], [77.025, 28.768749999999997]]]}",
4,Crops,5.8380372044197,28.87365315290338,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.768749999999997], [77.03999999999999, 28.768749999999997], [77.03999999999999, 28.775], [77.0325, 28.775], [77.0325, 28.768749999999997]]]}",
6,Built area,13.149966307588526,29.004807965860632,4.004807965860632,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.768749999999997], [77.0475, 28.768749999999997], [77.0475, 28.775], [77.04, 28.775], [77.04, 28.768749999999997]]]}",0.3021918557399701
6,Built area,19.45593955270731,28.987494992307035,3.987494992307034,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.768749999999997], [77.05499999999999, 28.768749999999997], [77.05499999999999, 28.775], [77.0475, 28.775], [77.0475, 28.768749999999997]]]}",0.2848788821863728
4,Crops,13.23752555976043,28.80094434929024,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.768749999999997], [77.0625, 28.768749999999997], [77.0625, 28.775], [77.055, 28.775], [77.055, 28.768749999999997]]]}",
4,Crops,8.729662312849147,28.6666665367603,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.768749999999997], [77.07, 28.768749999999997], [77.07, 28.775], [77.0625, 28.775], [77.0625, 28.768749999999997]]]}",
6,Built area,12.894661742015131,28.607908746319737,3.607908746319737,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.768749999999997], [77.0775, 28.768749999999997], [77.0775, 28.775], [77.07000000000001, 28.775], [77.07000000000001, 28.768749999999997]]]}",-0.09470736380092504
4,Crops,9.871336664241786,28.57920824322866,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.768749999999997], [77.085, 28.768749999999997], [77.085, 28.775], [77.0775, 28.775], [77.0775, 28.768749999999997]]]}",
4,Crops,9.630658922968683,28.53910570802466,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.768749999999997], [77.0925, 28.768749999999997], [77.0925, 28.775], [77.08500000000001, 28.775], [77.08500000000001, 28.768749999999997]]]}",
6,Built area,16.627047532302676,28.371675040990144,3.3716750409901444,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.768749999999997], [77.1, 28.768749999999997], [77.1, 28.775], [77.0925, 28.775], [77.0925, 28.768749999999997]]]}",-0.33094106913051746
6,Built area,15.732212583760958,28.53536766805949,3.535367668059486,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.768749999999997], [77.10749999999999, 28.768749999999997], [77.10749999999999, 28.775], [77.1, 28.775], [77.1, 28.768749999999997]]]}",-0.1672484420611724
6,Built area,13.701037080452776,28.84261170499949,3.842611704999495,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.768749999999997], [77.115, 28.768749999999997], [77.115, 28.775], [77.1075, 28.775], [77.1075, 28.768749999999997]]]}",0.13999559487882962
6,Built area,17.009467102385862,29.189917846417885,4.189917846417885,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.768749999999997], [77.12249999999999, 28.768749999999997], [77.12249999999999, 28.775], [77.115, 28.775], [77.115, 28.768749999999997]]]}",0.48730173629722273
6,Built area,17.062803858035323,29.524483869738415,4.524483869738418,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.768749999999997], [77.13, 28.768749999999997], [77.13, 28.775], [77.1225, 28.775], [77.1225, 28.768749999999997]]]}",0.8218677596177528
6,Built area,19.70228979643748,30.12323166023167,5.123231660231671,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.768749999999997], [77.13749999999999, 28.768749999999997], [77.13749999999999, 28.775], [77.13, 28.775], [77.13, 28.768749999999997]]]}",1.420615550111009
6,Built area,27.862321992178224,30.17704723159108,5.177047231591082,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.768749999999997], [77.145, 28.768749999999997], [77.145, 28.775], [77.1375, 28.775], [77.1375, 28.768749999999997]]]}",1.4744311214704169
6,Built area,23.67712776725357,29.740077581955173,4.740077581955173,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.768749999999997], [77.15249999999999, 28.768749999999997], [77.15249999999999, 28.775], [77.145, 28.775], [77.145, 28.768749999999997]]]}",1.0374614718345114
6,Built area,15.577655898378833,29.383594410737285,4.383594410737285,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.768749999999997], [77.16, 28.768749999999997], [77.16, 28.775], [77.1525, 28.775], [77.1525, 28.768749999999997]]]}",0.6809783006166228
6,Built area,16.061773768953373,29.11229408211384,4.112294082113838,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.768749999999997], [77.16749999999999, 28.768749999999997], [77.16749999999999, 28.775], [77.16, 28.775], [77.16, 28.768749999999997]]]}",0.40967797199317957
6,Built area,19.871802041171566,28.83020408163266,3.8302040816326617,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.768749999999997], [77.175, 28.768749999999997], [77.175, 28.775], [77.1675, 28.775], [77.1675, 28.768749999999997]]]}",0.12758797151199985
6,Built area,28.508651514680547,28.65122332859177,3.651223328591772,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.768749999999997], [77.18249999999999, 28.768749999999997], [77.18249999999999, 28.775], [77.175, 28.775], [77.175, 28.768749999999997]]]}",-0.05139278152889304
6,Built area,19.77493224652285,28.119588256355183,3.1195882563551827,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.768749999999997], [77.19, 28.768749999999997], [77.19, 28.775], [77.1825, 28.775], [77.1825, 28.768749999999997]]]}",-0.5830278537654792
6,Built area,12.7741048867638,27.65145249847487,2.651452498474871,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.768749999999997], [77.19749999999999, 28.768749999999997], [77.19749999999999, 28.775], [77.19, 28.775], [77.19, 28.768749999999997]]]}",-1.0511636116457908
4,Crops,8.573237890336804,27.38407514665787,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.768749999999997], [77.205, 28.768749999999997], [77.205, 28.775], [77.1975, 28.775], [77.1975, 28.768749999999997]]]}",
4,Crops,7.026274937230188,27.26696847519498,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.768749999999997], [77.21249999999999, 28.768749999999997], [77.21249999999999, 28.775], [77.205, 28.775], [77.205, 28.768749999999997]]]}",
4,Crops,4.357086264603846,27.215026563006205,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.768749999999997], [77.22, 28.768749999999997], [77.22, 28.775], [77.2125, 28.775], [77.2125, 28.768749999999997]]]}",
4,Crops,3.7142327125317736,27.18024908183449,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.768749999999997], [77.22749999999999, 28.768749999999997], [77.22749999999999, 28.775], [77.22, 28.775], [77.22, 28.768749999999997]]]}",
0,Water,3.5126690228243125,27.240161811530687,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.768749999999997], [77.235, 28.768749999999997], [77.235, 28.775], [77.2275, 28.775], [77.2275, 28.768749999999997]]]}",
4,Crops,4.142005033702818,27.60922349243837,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.768749999999997], [77.24249999999999, 28.768749999999997], [77.24249999999999, 28.775], [77.235, 28.775], [77.235, 28.768749999999997]]]}",
6,Built area,7.6485328642152,28.046045223588763,3.046045223588763,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.768749999999997], [77.25, 28.768749999999997], [77.25, 28.775], [77.2425, 28.775], [77.2425, 28.768749999999997]]]}",-0.6565708865318989
6,Built area,9.665481922388478,28.448832698183864,3.448832698183864,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.768749999999997], [77.2575, 28.768749999999997], [77.2575, 28.775], [77.25, 28.775], [77.25, 28.768749999999997]]]}",-0.2537834119367979
6,Built area,11.776325966860796,28.79664133490561,3.796641334905612,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.768749999999997], [77.265, 28.768749999999997], [77.265, 28.775], [77.25750000000001, 28.775], [77.25750000000001, 28.768749999999997]]]}",0.09402522478494646
6,Built area,14.973659475175364,29.243164536157792,4.243164536157792,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.768749999999997], [77.2725, 28.768749999999997], [77.2725, 28.775], [77.265, 28.775], [77.265, 28.768749999999997]]]}",0.5405484260371303
6,Built area,17.71056639664882,29.19664423528713,4.196644235287135,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.768749999999997], [77.28, 28.768749999999997], [77.28, 28.775], [77.27250000000001, 28.775], [77.27250000000001, 28.768749999999997]]]}",0.4940281251664693
6,Built area,17.28701929143957,29.13310238847914,4.133102388479141,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.768749999999997], [77.2875, 28.768749999999997], [77.2875, 28.775], [77.28, 28.775], [77.28, 28.768749999999997]]]}",0.4304862783584795
6,Built area,12.09265150526156,28.89666210703807,3.896662107038068,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.768749999999997], [77.295, 28.768749999999997], [77.295, 28.775], [77.28750000000001, 28.775], [77.28750000000001, 28.768749999999997]]]}",0.19404599691740643
4,Crops,8.439324143770579,28.67725008491927,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.768749999999997], [77.3025, 28.768749999999997], [77.3025, 28.775], [77.295, 28.775], [77.295, 28.768749999999997]]]}",
6,Built area,8.666157097429842,28.623530931576067,3.623530931576066,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.768749999999997], [77.31, 28.768749999999997], [77.31, 28.775], [77.30250000000001, 28.775], [77.30250000000001, 28.768749999999997]]]}",-0.07908517854459518
4,Crops,7.198937597001382,28.62880204528858,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.768749999999997], [77.3175, 28.768749999999997], [77.3175, 28.775], [77.31, 28.775], [77.31, 28.768749999999997]]]}",
4,Crops,6.135650311772888,28.65933463001136,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.768749999999997], [77.325, 28.768749999999997], [77.325, 28.775], [77.31750000000001, 28.775], [77.31750000000001, 28.768749999999997]]]}",
6,Built area,6.64764786976848,28.63014541849132,3.630145418491317,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.768749999999997], [77.3325, 28.768749999999997], [77.3325, 28.775], [77.325, 28.775], [77.325, 28.768749999999997]]]}",-0.07247069162934139
4,Crops,6.931998108932983,28.65576312576316,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.768749999999997], [77.34, 28.768749999999997], [77.34, 28.775], [77.33250000000001, 28.775], [77.33250000000001, 28.768749999999997]]]}",
4,Crops,5.544974779719628,28.706096044616952,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.768749999999997], [77.3475, 28.768749999999997], [77.3475, 28.775], [77.34, 28.775], [77.34, 28.768749999999997]]]}",
4,Crops,4.826748471807789,28.719134395221523,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.768749999999997], [77.355, 28.768749999999997], [77.355, 28.775], [77.34750000000001, 28.775], [77.34750000000001, 28.768749999999997]]]}",
4,Crops,4.5770659728154754,28.58531493078447,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.768749999999997], [77.3625, 28.768749999999997], [77.3625, 28.775], [77.355, 28.775], [77.355, 28.768749999999997]]]}",
4,Crops,3.3005490834648543,28.818668086951103,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.768749999999997], [77.37, 28.768749999999997], [77.37, 28.775], [77.36250000000001, 28.775], [77.36250000000001, 28.768749999999997]]]}",
4,Crops,3.2562077589131686,28.654008198842767,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.768749999999997], [77.3775, 28.768749999999997], [77.3775, 28.775], [77.37, 28.775], [77.37, 28.768749999999997]]]}",
4,Crops,3.220632471081378,28.573216353333112,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.768749999999997], [77.385, 28.768749999999997], [77.385, 28.775], [77.37750000000001, 28.775], [77.37750000000001, 28.768749999999997]]]}",
4,Crops,2.95233950139703,28.546960345113707,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.768749999999997], [77.3925, 28.768749999999997], [77.3925, 28.775], [77.385, 28.775], [77.385, 28.768749999999997]]]}",
4,Crops,2.5497716679387485,28.5119628339141,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.768749999999997], [77.4, 28.768749999999997], [77.4, 28.775], [77.39250000000001, 28.775], [77.39250000000001, 28.768749999999997]]]}",
6,Built area,3.180792621175113,28.41515820698752,3.4151582069875204,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.768749999999997], [77.4075, 28.768749999999997], [77.4075, 28.775], [77.4, 28.775], [77.4, 28.768749999999997]]]}",-0.28745790313314146
4,Crops,3.6582545992897897,29.48927284427289,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.775], [76.80749999999999, 28.775], [76.80749999999999, 28.78125], [76.8, 28.78125], [76.8, 28.775]]]}",
4,Crops,3.947102999365007,29.553909030982236,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.775], [76.81499999999998, 28.775], [76.81499999999998, 28.78125], [76.80749999999999, 28.78125], [76.80749999999999, 28.775]]]}",
4,Crops,3.3515936150317653,29.288536585365875,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.775], [76.82249999999999, 28.775], [76.82249999999999, 28.78125], [76.815, 28.78125], [76.815, 28.775]]]}",
4,Crops,2.53778721512975,29.198358602505007,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.775], [76.82999999999998, 28.775], [76.82999999999998, 28.78125], [76.82249999999999, 28.78125], [76.82249999999999, 28.775]]]}",
4,Crops,2.079350740471336,28.86418589321032,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.775], [76.83749999999999, 28.775], [76.83749999999999, 28.78125], [76.83, 28.78125], [76.83, 28.775]]]}",
4,Crops,1.729417242915244,28.50499340804221,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.775], [76.84499999999998, 28.775], [76.84499999999998, 28.78125], [76.83749999999999, 28.78125], [76.83749999999999, 28.775]]]}",
4,Crops,1.9318633640395453,28.293955174686914,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.775], [76.85249999999999, 28.775], [76.85249999999999, 28.78125], [76.845, 28.78125], [76.845, 28.775]]]}",
4,Crops,3.693150414002908,28.37609922017588,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.775], [76.85999999999999, 28.775], [76.85999999999999, 28.78125], [76.85249999999999, 28.78125], [76.85249999999999, 28.775]]]}",
6,Built area,6.85051440468928,28.676829268292693,3.6768292682926926,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.775], [76.86749999999999, 28.775], [76.86749999999999, 28.78125], [76.86, 28.78125], [76.86, 28.775]]]}",-0.025786841827969198
4,Crops,5.518462876210342,28.58876730388929,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.775], [76.87499999999999, 28.775], [76.87499999999999, 28.78125], [76.86749999999999, 28.78125], [76.86749999999999, 28.775]]]}",
4,Crops,3.418192674179335,28.504667330346813,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.775], [76.8825, 28.775], [76.8825, 28.78125], [76.875, 28.78125], [76.875, 28.775]]]}",
