landcover_class,landcover_name,lighting_radiance,geometry
6,Built area,32.941121876948145,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.474999999999998], [77.0175, 28.474999999999998], [77.0175, 28.48125], [77.01, 28.48125], [77.01, 28.474999999999998]]]}"
6,Built area,32.80708971685162,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.474999999999998], [77.02499999999999, 28.474999999999998], [77.02499999999999, 28.48125], [77.0175, 28.48125], [77.0175, 28.474999999999998]]]}"
6,Built area,34.633049728910805,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.474999999999998], [77.0325, 28.474999999999998], [77.0325, 28.48125], [77.025, 28.48125], [77.025, 28.474999999999998]]]}"
6,Built area,31.60362043235508,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.474999999999998], [77.03999999999999, 28.474999999999998], [77.03999999999999, 28.48125], [77.0325, 28.48125], [77.0325, 28.474999999999998]]]}"
6,Built area,28.917457767435018,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.474999999999998], [77.0475, 28.474999999999998], [77.0475, 28.48125], [77.04, 28.48125], [77.04, 28.474999999999998]]]}"
6,Built area,34.381056425736844,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.474999999999998], [77.05499999999999, 28.474999999999998], [77.05499999999999, 28.48125], [77.0475, 28.48125], [77.0475, 28.474999999999998]]]}"
6,Built area,34.740448770684715,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.474999999999998], [77.0625, 28.474999999999998], [77.0625, 28.48125], [77.055, 28.48125], [77.055, 28.474999999999998]]]}"
6,Built area,39.183414124718816,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.474999999999998], [77.07, 28.474999999999998], [77.07, 28.48125], [77.0625, 28.48125], [77.0625, 28.474999999999998]]]}"
6,Built area,53.26185073593477,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.474999999999998], [77.0775, 28.474999999999998], [77.0775, 28.48125], [77.07000000000001, 28.48125], [77.07000000000001, 28.474999999999998]]]}"
6,Built area,45.2291214905818,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.474999999999998], [77.085, 28.474999999999998], [77.085, 28.48125], [77.0775, 28.48125], [77.0775, 28.474999999999998]]]}"
6,Built area,47.93340382704864,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.474999999999998], [77.0925, 28.474999999999998], [77.0925, 28.48125], [77.08500000000001, 28.48125], [77.08500000000001, 28.474999999999998]]]}"
6,Built area,48.64180538371458,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.474999999999998], [77.1, 28.474999999999998], [77.1, 28.48125], [77.0925, 28.48125], [77.0925, 28.474999999999998]]]}"
6,Built area,40.37051010779493,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.474999999999998], [77.10749999999999, 28.474999999999998], [77.10749999999999, 28.48125], [77.1, 28.48125], [77.1, 28.474999999999998]]]}"
1,Trees,27.54570934945376,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.474999999999998], [77.115, 28.474999999999998], [77.115, 28.48125], [77.1075, 28.48125], [77.1075, 28.474999999999998]]]}"
6,Built area,17.184040626564737,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.474999999999998], [77.12249999999999, 28.474999999999998], [77.12249999999999, 28.48125], [77.115, 28.48125], [77.115, 28.474999999999998]]]}"
6,Built area,22.439008286039712,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.474999999999998], [77.13, 28.474999999999998], [77.13, 28.48125], [77.1225, 28.48125], [77.1225, 28.474999999999998]]]}"
6,Built area,23.343460696199426,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.474999999999998], [77.13749999999999, 28.474999999999998], [77.13749999999999, 28.48125], [77.13, 28.48125], [77.13, 28.474999999999998]]]}"
6,Built area,18.19988940648596,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.474999999999998], [77.145, 28.474999999999998], [77.145, 28.48125], [77.1375, 28.48125], [77.1375, 28.474999999999998]]]}"
6,Built area,15.105645330328695,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.474999999999998], [77.15249999999999, 28.474999999999998], [77.15249999999999, 28.48125], [77.145, 28.48125], [77.145, 28.474999999999998]]]}"
6,Built area,17.990127143213304,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.474999999999998], [77.16, 28.474999999999998], [77.16, 28.48125], [77.1525, 28.48125], [77.1525, 28.474999999999998]]]}"
6,Built area,22.45865220215361,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.474999999999998], [77.16749999999999, 28.474999999999998], [77.16749999999999, 28.48125], [77.16, 28.48125], [77.16, 28.474999999999998]]]}"
6,Built area,22.613964087287115,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.474999999999998], [77.175, 28.474999999999998], [77.175, 28.48125], [77.1675, 28.48125], [77.1675, 28.474999999999998]]]}"
6,Built area,19.443395530855337,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.474999999999998], [77.18249999999999, 28.474999999999998], [77.18249999999999, 28.48125], [77.175, 28.48125], [77.175, 28.474999999999998]]]}"
6,Built area,20.637054342972608,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.474999999999998], [77.19, 28.474999999999998], [77.19, 28.48125], [77.1825, 28.48125], [77.1825, 28.474999999999998]]]}"
6,Built area,16.50297430329404,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.474999999999998], [77.19749999999999, 28.474999999999998], [77.19749999999999, 28.48125], [77.19, 28.48125], [77.19, 28.474999999999998]]]}"
6,Built area,15.611700241940884,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.474999999999998], [77.205, 28.474999999999998], [77.205, 28.48125], [77.1975, 28.48125], [77.1975, 28.474999999999998]]]}"
1,Trees,12.306644509202345,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.474999999999998], [77.21249999999999, 28.474999999999998], [77.21249999999999, 28.48125], [77.205, 28.48125], [77.205, 28.474999999999998]]]}"
1,Trees,11.249006823489543,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.474999999999998], [77.22, 28.474999999999998], [77.22, 28.48125], [77.2125, 28.48125], [77.2125, 28.474999999999998]]]}"
1,Trees,6.48968754024119,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.474999999999998], [77.22749999999999, 28.474999999999998], [77.22749999999999, 28.48125], [77.22, 28.48125], [77.22, 28.474999999999998]]]}"
1,Trees,5.0620456624314425,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.474999999999998], [77.235, 28.474999999999998], [77.235, 28.48125], [77.2275, 28.48125], [77.2275, 28.474999999999998]]]}"
1,Trees,4.685618637375914,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.474999999999998], [77.24249999999999, 28.474999999999998], [77.24249999999999, 28.48125], [77.235, 28.48125], [77.235, 28.474999999999998]]]}"
1,Trees,4.556934115049002,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.474999999999998], [77.25, 28.474999999999998], [77.25, 28.48125], [77.2425, 28.48125], [77.2425, 28.474999999999998]]]}"
1,Trees,4.822767357267629,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.474999999999998], [77.2575, 28.474999999999998], [77.2575, 28.48125], [77.25, 28.48125], [77.25, 28.474999999999998]]]}"
1,Trees,5.913669441514097,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.474999999999998], [77.265, 28.474999999999998], [77.265, 28.48125], [77.25750000000001, 28.48125], [77.25750000000001, 28.474999999999998]]]}"
1,Trees,6.738834595358051,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.474999999999998], [77.2725, 28.474999999999998], [77.2725, 28.48125], [77.265, 28.48125], [77.265, 28.474999999999998]]]}"
1,Trees,9.966049208858896,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.474999999999998], [77.28, 28.474999999999998], [77.28, 28.48125], [77.27250000000001, 28.48125], [77.27250000000001, 28.474999999999998]]]}"
6,Built area,17.313098960902373,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.474999999999998], [77.2875, 28.474999999999998], [77.2875, 28.48125], [77.28, 28.48125], [77.28, 28.474999999999998]]]}"
6,Built area,21.582947904999195,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.474999999999998], [77.295, 28.474999999999998], [77.295, 28.48125], [77.28750000000001, 28.48125], [77.28750000000001, 28.474999999999998]]]}"
6,Built area,29.884117453531424,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.474999999999998], [77.3025, 28.474999999999998], [77.3025, 28.48125], [77.295, 28.48125], [77.295, 28.474999999999998]]]}"
6,Built area,44.29399262767728,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.474999999999998], [77.31, 28.474999999999998], [77.31, 28.48125], [77.30250000000001, 28.48125], [77.30250000000001, 28.474999999999998]]]}"
6,Built area,31.192199145476835,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.474999999999998], [77.3175, 28.474999999999998], [77.3175, 28.48125], [77.31, 28.48125], [77.31, 28.474999999999998]]]}"
6,Built area,23.199120226245242,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.474999999999998], [77.325, 28.474999999999998], [77.325, 28.48125], [77.31750000000001, 28.48125], [77.31750000000001, 28.474999999999998]]]}"
6,Built area,21.321211278236518,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.474999999999998], [77.3325, 28.474999999999998], [77.3325, 28.48125], [77.325, 28.48125], [77.325, 28.474999999999998]]]}"
6,Built area,17.253575712593168,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.474999999999998], [77.34, 28.474999999999998], [77.34, 28.48125], [77.33250000000001, 28.48125], [77.33250000000001, 28.474999999999998]]]}"
6,Built area,12.294813329376066,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.474999999999998], [77.3475, 28.474999999999998], [77.3475, 28.48125], [77.34, 28.48125], [77.34, 28.474999999999998]]]}"
1,Trees,7.6748729373396145,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.474999999999998], [77.355, 28.474999999999998], [77.355, 28.48125], [77.34750000000001, 28.48125], [77.34750000000001, 28.474999999999998]]]}"
1,Trees,5.0198564658293865,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.474999999999998], [77.3625, 28.474999999999998], [77.3625, 28.48125], [77.355, 28.48125], [77.355, 28.474999999999998]]]}"
4,Crops,4.707699765171381,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.474999999999998], [77.37, 28.474999999999998], [77.37, 28.48125], [77.36250000000001, 28.48125], [77.36250000000001, 28.474999999999998]]]}"
4,Crops,4.799474574751774,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.474999999999998], [77.3775, 28.474999999999998], [77.3775, 28.48125], [77.37, 28.48125], [77.37, 28.474999999999998]]]}"
6,Built area,5.843910591827857,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.474999999999998], [77.385, 28.474999999999998], [77.385, 28.48125], [77.37750000000001, 28.48125], [77.37750000000001, 28.474999999999998]]]}"
6,Built area,7.201110016289404,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.474999999999998], [77.3925, 28.474999999999998], [77.3925, 28.48125], [77.385, 28.48125], [77.385, 28.474999999999998]]]}"
6,Built area,7.35708811489552,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.474999999999998], [77.4, 28.474999999999998], [77.4, 28.48125], [77.39250000000001, 28.48125], [77.39250000000001, 28.474999999999998]]]}"
6,Built area,7.127347920392012,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.474999999999998], [77.4075, 28.474999999999998], [77.4075, 28.48125], [77.4, 28.48125], [77.4, 28.474999999999998]]]}"
4,Crops,17.653723293956364,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.48125], [76.80749999999999, 28.48125], [76.80749999999999, 28.4875], [76.8, 28.4875], [76.8, 28.48125]]]}"
4,Crops,19.755541685268966,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.48125], [76.81499999999998, 28.48125], [76.81499999999998, 28.4875], [76.80749999999999, 28.4875], [76.80749999999999, 28.48125]]]}"
4,Crops,6.441247957753895,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.48125], [76.82249999999999, 28.48125], [76.82249999999999, 28.4875], [76.815, 28.4875], [76.815, 28.48125]]]}"
4,Crops,3.5277955858288594,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.48125], [76.82999999999998, 28.48125], [76.82999999999998, 28.4875], [76.82249999999999, 28.4875], [76.82249999999999, 28.48125]]]}"
4,Crops,3.438231753012049,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.48125], [76.83749999999999, 28.48125], [76.83749999999999, 28.4875], [76.83, 28.4875], [76.83, 28.48125]]]}"
4,Crops,3.148828032446953,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.48125], [76.84499999999998, 28.48125], [76.84499999999998, 28.4875], [76.83749999999999, 28.4875], [76.83749999999999, 28.48125]]]}"
4,Crops,4.08166672372576,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.48125], [76.85249999999999, 28.48125], [76.85249999999999, 28.4875], [76.845, 28.4875], [76.845, 28.48125]]]}"
4,Crops,3.9118442938815923,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.48125], [76.85999999999999, 28.48125], [76.85999999999999, 28.4875], [76.85249999999999, 28.4875], [76.85249999999999, 28.48125]]]}"
6,Built area,4.019637371597161,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.48125], [76.86749999999999, 28.48125], [76.86749999999999, 28.4875], [76.86, 28.4875], [76.86, 28.48125]]]}"
4,Crops,3.0853045660428795,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.48125], [76.87499999999999, 28.48125], [76.87499999999999, 28.4875], [76.86749999999999, 28.4875], [76.86749999999999, 28.48125]]]}"
4,Crops,2.7176395648627114,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.48125], [76.8825, 28.48125], [76.8825, 28.4875], [76.875, 28.4875], [76.875, 28.48125]]]}"
4,Crops,3.591762222688878,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.48125], [76.88999999999999, 28.48125], [76.88999999999999, 28.4875], [76.8825, 28.4875], [76.8825, 28.48125]]]}"
4,Crops,4.851176144104521,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.48125], [76.8975, 28.48125], [76.8975, 28.4875], [76.89, 28.4875], [76.89, 28.48125]]]}"
4,Crops,7.085617738326795,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.48125], [76.90499999999999, 28.48125], [76.90499999999999, 28.4875], [76.8975, 28.4875], [76.8975, 28.48125]]]}"
4,Crops,7.565312512823055,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.48125], [76.9125, 28.48125], [76.9125, 28.4875], [76.905, 28.4875], [76.905, 28.48125]]]}"
4,Crops,4.245795213631567,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.48125], [76.91999999999999, 28.48125], [76.91999999999999, 28.4875], [76.9125, 28.4875], [76.9125, 28.48125]]]}"
0,Water,3.714255484631017,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.48125], [76.9275, 28.48125], [76.9275, 28.4875], [76.92, 28.4875], [76.92, 28.48125]]]}"
0,Water,3.6924915092216963,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.48125], [76.93499999999999, 28.48125], [76.93499999999999, 28.4875], [76.9275, 28.4875], [76.9275, 28.48125]]]}"
4,Crops,3.4925888940162473,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.48125], [76.9425, 28.48125], [76.9425, 28.4875], [76.935, 28.4875], [76.935, 28.48125]]]}"
4,Crops,3.542837937135955,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.48125], [76.94999999999999, 28.48125], [76.94999999999999, 28.4875], [76.9425, 28.4875], [76.9425, 28.48125]]]}"
4,Crops,4.835278265793851,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.48125], [76.9575, 28.48125], [76.9575, 28.4875], [76.95, 28.4875], [76.95, 28.48125]]]}"
4,Crops,9.596336829480785,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.48125], [76.96499999999999, 28.48125], [76.96499999999999, 28.4875], [76.9575, 28.4875], [76.9575, 28.48125]]]}"
6,Built area,18.583679741409227,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.48125], [76.9725, 28.48125], [76.9725, 28.4875], [76.965, 28.4875], [76.965, 28.48125]]]}"
6,Built area,27.673178500711014,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.48125], [76.97999999999999, 28.48125], [76.97999999999999, 28.4875], [76.9725, 28.4875], [76.9725, 28.48125]]]}"
4,Crops,18.92183516190944,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.48125], [76.9875, 28.48125], [76.9875, 28.4875], [76.98, 28.4875], [76.98, 28.48125]]]}"
6,Built area,24.381827255997763,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.48125], [76.99499999999999, 28.48125], [76.99499999999999, 28.4875], [76.9875, 28.4875], [76.9875, 28.48125]]]}"
6,Built area,26.275135397307988,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.48125], [77.0025, 28.48125], [77.0025, 28.4875], [76.995, 28.4875], [76.995, 28.48125]]]}"
6,Built area,29.402580516189087,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.48125], [77.00999999999999, 28.48125], [77.00999999999999, 28.4875], [77.0025, 28.4875], [77.0025, 28.48125]]]}"
6,Built area,32.62772056863115,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.48125], [77.0175, 28.48125], [77.0175, 28.4875], [77.01, 28.4875], [77.01, 28.48125]]]}"
6,Built area,28.58761405301536,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.48125], [77.02499999999999, 28.48125], [77.02499999999999, 28.4875], [77.0175, 28.4875], [77.0175, 28.48125]]]}"
