landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,no2,geometry
7,Bare ground,0.39769936509680953,39.1148298988684,,2.0213705965255555e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.55438510133996, 28.16485518794041], [71.63709241842777, 28.16485518794041], [71.63709241842777, 28.228465959052144], [71.55438510133996, 28.228465959052144], [71.55438510133996, 28.16485518794041]]]}"
7,Bare ground,0.3959439199891035,39.429139063316704,,2.0178177646354996e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.63709241842777, 28.16485518794041], [71.71979973551558, 28.16485518794041], [71.71979973551558, 28.228465959052144], [71.63709241842777, 28.228465959052144], [71.63709241842777, 28.16485518794041]]]}"
7,Bare ground,0.39916010675479097,39.52021309896463,,2.0375082764763037e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.71979973551558, 28.16485518794041], [71.80250705260339, 28.16485518794041], [71.80250705260339, 28.228465959052144], [71.71979973551558, 28.228465959052144], [71.71979973551558, 28.16485518794041]]]}"
7,Bare ground,0.4030014418596407,39.330075223960435,,2.048273436190784e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.80250705260339, 28.16485518794041], [71.8852143696912, 28.16485518794041], [71.8852143696912, 28.228465959052144], [71.80250705260339, 28.228465959052144], [71.80250705260339, 28.16485518794041]]]}"
7,Bare ground,0.44329580348334763,39.59853251168314,,2.0924567650420696e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.8852143696912, 28.16485518794041], [71.96792168677901, 28.16485518794041], [71.96792168677901, 28.228465959052144], [71.8852143696912, 28.228465959052144], [71.8852143696912, 28.16485518794041]]]}"
7,Bare ground,0.7055381167147707,39.72971450324339,,2.157275522367852e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.96792168677901, 28.16485518794041], [72.05062900386682, 28.16485518794041], [72.05062900386682, 28.228465959052144], [71.96792168677901, 28.228465959052144], [71.96792168677901, 28.16485518794041]]]}"
4,Crops,0.7691146060824395,31.85050000000001,,3.1621626456594554e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[75.9378729069939, 28.16485518794041], [76.02058022408171, 28.16485518794041], [76.02058022408171, 28.228465959052144], [75.9378729069939, 28.228465959052144], [75.9378729069939, 28.16485518794041]]]}"
4,Crops,0.8222991904571499,31.240485952462862,,3.446401886654398e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.02058022408171, 28.16485518794041], [76.10328754116952, 28.16485518794041], [76.10328754116952, 28.228465959052144], [76.02058022408171, 28.228465959052144], [76.02058022408171, 28.16485518794041]]]}"
4,Crops,1.0404589598899667,30.770722535519752,,3.555762055629676e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.10328754116952, 28.16485518794041], [76.18599485825733, 28.16485518794041], [76.18599485825733, 28.228465959052144], [76.10328754116952, 28.228465959052144], [76.10328754116952, 28.16485518794041]]]}"
4,Crops,1.184074209239515,30.681600785921688,,3.74703465152051e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.18599485825733, 28.16485518794041], [76.26870217534514, 28.16485518794041], [76.26870217534514, 28.228465959052144], [76.18599485825733, 28.228465959052144], [76.18599485825733, 28.16485518794041]]]}"
4,Crops,0.9927679359224758,31.153326665966233,,3.977586574434435e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.26870217534514, 28.16485518794041], [76.35140949243295, 28.16485518794041], [76.35140949243295, 28.228465959052144], [76.26870217534514, 28.228465959052144], [76.26870217534514, 28.16485518794041]]]}"
4,Crops,0.9954995955575974,30.789328645759554,,4.337671643465497e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.35140949243295, 28.16485518794041], [76.43411680952076, 28.16485518794041], [76.43411680952076, 28.228465959052144], [76.35140949243295, 28.228465959052144], [76.35140949243295, 28.16485518794041]]]}"
4,Crops,1.994683896349411,31.402495198052833,,4.7181801568087067e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.43411680952076, 28.16485518794041], [76.51682412660857, 28.16485518794041], [76.51682412660857, 28.228465959052144], [76.43411680952076, 28.228465959052144], [76.43411680952076, 28.16485518794041]]]}"
4,Crops,2.910250514580307,30.983512094763967,,5.1337264682573696e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.51682412660857, 28.16485518794041], [76.59953144369638, 28.16485518794041], [76.59953144369638, 28.228465959052144], [76.51682412660857, 28.228465959052144], [76.51682412660857, 28.16485518794041]]]}"
4,Crops,9.39263420475593,30.599367116632337,,5.7141762699427094e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.59953144369638, 28.16485518794041], [76.68223876078419, 28.16485518794041], [76.68223876078419, 28.228465959052144], [76.59953144369638, 28.228465959052144], [76.59953144369638, 28.16485518794041]]]}"
4,Crops,4.361874530253698,30.59900860313477,,5.884478232187299e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.68223876078419, 28.16485518794041], [76.764946077872, 28.16485518794041], [76.764946077872, 28.228465959052144], [76.68223876078419, 28.228465959052144], [76.68223876078419, 28.16485518794041]]]}"
4,Crops,10.675103149567136,30.724858299748593,,6.782807223132677e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.764946077872, 28.16485518794041], [76.8476533949598, 28.16485518794041], [76.8476533949598, 28.228465959052144], [76.764946077872, 28.228465959052144], [76.764946077872, 28.16485518794041]]]}"
4,Crops,5.823667061828689,30.629264679026154,,6.903589549976342e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8476533949598, 28.16485518794041], [76.93036071204762, 28.16485518794041], [76.93036071204762, 28.228465959052144], [76.8476533949598, 28.228465959052144], [76.8476533949598, 28.16485518794041]]]}"
4,Crops,4.817835573597181,30.053018442422296,,6.442918493980973e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.93036071204762, 28.16485518794041], [77.01306802913543, 28.16485518794041], [77.01306802913543, 28.228465959052144], [76.93036071204762, 28.228465959052144], [76.93036071204762, 28.16485518794041]]]}"
4,Crops,4.752885820892559,29.897936745724248,,6.451148983140036e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01306802913544, 28.16485518794041], [77.09577534622325, 28.16485518794041], [77.09577534622325, 28.228465959052144], [77.01306802913544, 28.228465959052144], [77.01306802913544, 28.16485518794041]]]}"
4,Crops,3.8903690372424555,29.635874331462766,,6.59805459532851e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.09577534622325, 28.16485518794041], [77.17848266331106, 28.16485518794041], [77.17848266331106, 28.228465959052144], [77.09577534622325, 28.228465959052144], [77.09577534622325, 28.16485518794041]]]}"
4,Crops,3.2315944445243683,30.199731972553053,,6.83017353336783e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.17848266331106, 28.16485518794041], [77.26118998039887, 28.16485518794041], [77.26118998039887, 28.228465959052144], [77.17848266331106, 28.228465959052144], [77.17848266331106, 28.16485518794041]]]}"
4,Crops,7.7608086132881695,29.706667391321407,,7.159610179184508e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.26118998039887, 28.16485518794041], [77.34389729748668, 28.16485518794041], [77.34389729748668, 28.228465959052144], [77.26118998039887, 28.228465959052144], [77.26118998039887, 28.16485518794041]]]}"
4,Crops,3.0083324347213822,28.3826220766149,,7.249102907510077e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34389729748668, 28.16485518794041], [77.42660461457449, 28.16485518794041], [77.42660461457449, 28.228465959052144], [77.34389729748668, 28.228465959052144], [77.34389729748668, 28.16485518794041]]]}"
4,Crops,2.4448662675784307,28.014802224946177,,7.258039739018943e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.42660461457449, 28.16485518794041], [77.5093119316623, 28.16485518794041], [77.5093119316623, 28.228465959052144], [77.42660461457449, 28.228465959052144], [77.42660461457449, 28.16485518794041]]]}"
4,Crops,2.104619235171891,28.100285988701714,,7.250874806323933e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.5093119316623, 28.16485518794041], [77.5920192487501, 28.16485518794041], [77.5920192487501, 28.228465959052144], [77.5093119316623, 28.228465959052144], [77.5093119316623, 28.16485518794041]]]}"
7,Bare ground,0.44060139056860487,30.57910600564291,,3.0859140305727774e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.40399485705689, 28.228465959052144], [69.4867021741447, 28.228465959052144], [69.4867021741447, 28.292076730163878], [69.40399485705689, 28.292076730163878], [69.40399485705689, 28.228465959052144]]]}"
7,Bare ground,0.42336101423496886,31.058131151009576,,3.126831336944976e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.4867021741447, 28.228465959052144], [69.5694094912325, 28.228465959052144], [69.5694094912325, 28.292076730163878], [69.4867021741447, 28.292076730163878], [69.4867021741447, 28.228465959052144]]]}"
4,Crops,0.4315345306213495,29.781392788104416,,3.244957002966882e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.5694094912325, 28.228465959052144], [69.65211680832032, 28.228465959052144], [69.65211680832032, 28.292076730163878], [69.5694094912325, 28.292076730163878], [69.5694094912325, 28.228465959052144]]]}"
4,Crops,0.4746788626177981,29.330601648017943,,3.318489914256128e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.65211680832032, 28.228465959052144], [69.73482412540812, 28.228465959052144], [69.73482412540812, 28.292076730163878], [69.65211680832032, 28.292076730163878], [69.65211680832032, 28.228465959052144]]]}"
4,Crops,0.5357766932991248,29.50293929216644,,3.489800632747522e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.73482412540812, 28.228465959052144], [69.81753144249593, 28.228465959052144], [69.81753144249593, 28.292076730163878], [69.73482412540812, 28.292076730163878], [69.73482412540812, 28.228465959052144]]]}"
4,Crops,0.7553417944482129,29.087990304634815,,3.628084710106032e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.81753144249593, 28.228465959052144], [69.90023875958374, 28.228465959052144], [69.90023875958374, 28.292076730163878], [69.81753144249593, 28.292076730163878], [69.81753144249593, 28.228465959052144]]]}"
4,Crops,1.2795253732944092,29.199214497662798,,3.815147457341984e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.90023875958374, 28.228465959052144], [69.98294607667155, 28.228465959052144], [69.98294607667155, 28.292076730163878], [69.90023875958374, 28.292076730163878], [69.90023875958374, 28.228465959052144]]]}"
4,Crops,8.924804090131563,29.457601356242197,,4.489220203240081e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.98294607667155, 28.228465959052144], [70.06565339375936, 28.228465959052144], [70.06565339375936, 28.292076730163878], [69.98294607667155, 28.292076730163878], [69.98294607667155, 28.228465959052144]]]}"
4,Crops,4.736879663706491,29.560493813948757,,3.9392535267362435e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.06565339375938, 28.228465959052144], [70.14836071084719, 28.228465959052144], [70.14836071084719, 28.292076730163878], [70.06565339375938, 28.292076730163878], [70.06565339375938, 28.228465959052144]]]}"
4,Crops,1.1801848827639037,29.83218048493998,,3.3192272783548045e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.14836071084719, 28.228465959052144], [70.231068027935, 28.228465959052144], [70.231068027935, 28.292076730163878], [70.14836071084719, 28.292076730163878], [70.14836071084719, 28.228465959052144]]]}"
4,Crops,0.687377473756235,29.40583282510706,,3.058954391194851e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.231068027935, 28.228465959052144], [70.3137753450228, 28.228465959052144], [70.3137753450228, 28.292076730163878], [70.231068027935, 28.292076730163878], [70.231068027935, 28.228465959052144]]]}"
4,Crops,0.6223440273932752,32.04809156754595,,2.957883280577645e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.3137753450228, 28.228465959052144], [70.39648266211061, 28.228465959052144], [70.39648266211061, 28.292076730163878], [70.3137753450228, 28.292076730163878], [70.3137753450228, 28.228465959052144]]]}"
7,Bare ground,0.522045444744859,35.15329549232162,,2.7574406363499305e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.39648266211061, 28.228465959052144], [70.47918997919842, 28.228465959052144], [70.47918997919842, 28.292076730163878], [70.39648266211061, 28.292076730163878], [70.39648266211061, 28.228465959052144]]]}"
7,Bare ground,0.45416297964221686,39.135209377349696,,2.4536160133267303e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.47918997919842, 28.228465959052144], [70.56189729628623, 28.228465959052144], [70.56189729628623, 28.292076730163878], [70.47918997919842, 28.292076730163878], [70.47918997919842, 28.228465959052144]]]}"
7,Bare ground,0.4193106305060916,39.08453138759703,,2.33517171285799e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.56189729628623, 28.228465959052144], [70.64460461337404, 28.228465959052144], [70.64460461337404, 28.292076730163878], [70.56189729628623, 28.292076730163878], [70.56189729628623, 28.228465959052144]]]}"
7,Bare ground,0.4073934044588806,38.955865798798165,,2.3081351497462126e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.64460461337404, 28.228465959052144], [70.72731193046185, 28.228465959052144], [70.72731193046185, 28.292076730163878], [70.64460461337404, 28.292076730163878], [70.64460461337404, 28.228465959052144]]]}"
7,Bare ground,0.39810358658972983,38.66157443006907,,2.2379574459013135e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.72731193046185, 28.228465959052144], [70.81001924754966, 28.228465959052144], [70.81001924754966, 28.292076730163878], [70.72731193046185, 28.292076730163878], [70.72731193046185, 28.228465959052144]]]}"
7,Bare ground,0.39350371468087775,39.07888362333952,,2.216849552027055e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.81001924754966, 28.228465959052144], [70.89272656463747, 28.228465959052144], [70.89272656463747, 28.292076730163878], [70.81001924754966, 28.292076730163878], [70.81001924754966, 28.228465959052144]]]}"
7,Bare ground,0.39029298924068667,39.24947406204259,,2.1941320677999958e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.89272656463747, 28.228465959052144], [70.97543388172528, 28.228465959052144], [70.97543388172528, 28.292076730163878], [70.89272656463747, 28.292076730163878], [70.89272656463747, 28.228465959052144]]]}"
7,Bare ground,0.38689670601759374,39.009867503626616,,2.1848568958882803e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[70.97543388172528, 28.228465959052144], [71.05814119881309, 28.228465959052144], [71.05814119881309, 28.292076730163878], [70.97543388172528, 28.292076730163878], [70.97543388172528, 28.228465959052144]]]}"
7,Bare ground,0.38191520375192156,38.697199823590765,,2.1755772057482698e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.05814119881309, 28.228465959052144], [71.1408485159009, 28.228465959052144], [71.1408485159009, 28.292076730163878], [71.05814119881309, 28.292076730163878], [71.05814119881309, 28.228465959052144]]]}"
7,Bare ground,0.38886371446367124,39.36655010290542,,2.1440946652229978e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.1408485159009, 28.228465959052144], [71.22355583298871, 28.228465959052144], [71.22355583298871, 28.292076730163878], [71.1408485159009, 28.292076730163878], [71.1408485159009, 28.228465959052144]]]}"
7,Bare ground,0.3938939453033371,39.85299505519476,,2.128126845363206e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.22355583298871, 28.228465959052144], [71.30626315007652, 28.228465959052144], [71.30626315007652, 28.292076730163878], [71.22355583298871, 28.292076730163878], [71.22355583298871, 28.228465959052144]]]}"
7,Bare ground,0.3922525694632292,39.64479095501565,,2.0815147573455632e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.30626315007652, 28.228465959052144], [71.38897046716433, 28.228465959052144], [71.38897046716433, 28.292076730163878], [71.30626315007652, 28.292076730163878], [71.30626315007652, 28.228465959052144]]]}"
7,Bare ground,0.39257450348812645,39.59343803354526,,2.0161537849467735e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.38897046716434, 28.228465959052144], [71.47167778425215, 28.228465959052144], [71.47167778425215, 28.292076730163878], [71.38897046716434, 28.292076730163878], [71.38897046716434, 28.228465959052144]]]}"
7,Bare ground,0.3954242523666637,39.0633974019726,,2.0463300832188577e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.47167778425215, 28.228465959052144], [71.55438510133996, 28.228465959052144], [71.55438510133996, 28.292076730163878], [71.47167778425215, 28.292076730163878], [71.47167778425215, 28.228465959052144]]]}"
7,Bare ground,0.3933357846748022,38.97961962419483,,2.0570265858891377e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.55438510133996, 28.228465959052144], [71.63709241842777, 28.228465959052144], [71.63709241842777, 28.292076730163878], [71.55438510133996, 28.292076730163878], [71.55438510133996, 28.228465959052144]]]}"
7,Bare ground,0.3925472019434376,39.119584636356365,,2.038346409681231e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.63709241842777, 28.228465959052144], [71.71979973551558, 28.228465959052144], [71.71979973551558, 28.292076730163878], [71.63709241842777, 28.292076730163878], [71.63709241842777, 28.228465959052144]]]}"
7,Bare ground,0.3912088317632291,38.881848545013355,,2.0021219343382233e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.71979973551558, 28.228465959052144], [71.80250705260339, 28.228465959052144], [71.80250705260339, 28.292076730163878], [71.71979973551558, 28.292076730163878], [71.71979973551558, 28.228465959052144]]]}"
7,Bare ground,0.40102801814212086,38.89144799935853,,2.034786189729195e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.80250705260339, 28.228465959052144], [71.8852143696912, 28.228465959052144], [71.8852143696912, 28.292076730163878], [71.80250705260339, 28.292076730163878], [71.80250705260339, 28.228465959052144]]]}"
7,Bare ground,0.40883576508121483,38.90918608911808,,2.1048850092207218e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.8852143696912, 28.228465959052144], [71.96792168677901, 28.228465959052144], [71.96792168677901, 28.292076730163878], [71.8852143696912, 28.292076730163878], [71.8852143696912, 28.228465959052144]]]}"
7,Bare ground,0.505418209144725,38.84622811484276,,2.1683782405520772e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[71.96792168677901, 28.228465959052144], [72.05062900386682, 28.228465959052144], [72.05062900386682, 28.292076730163878], [71.96792168677901, 28.292076730163878], [71.96792168677901, 28.228465959052144]]]}"
7,Bare ground,0.8673661272145008,38.67553205566966,,2.1652221561994492e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[72.05062900386682, 28.228465959052144], [72.13333632095463, 28.228465959052144], [72.13333632095463, 28.292076730163878], [72.05062900386682, 28.292076730163878], [72.05062900386682, 28.228465959052144]]]}"
5,Shrub & scrub,0.5987121209765626,30.82076044547544,,3.262535908348086e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[75.9378729069939, 28.228465959052144], [76.02058022408171, 28.228465959052144], [76.02058022408171, 28.292076730163878], [75.9378729069939, 28.292076730163878], [75.9378729069939, 28.228465959052144]]]}"
4,Crops,0.8495008132007258,31.430251706194873,,3.459005268111704e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.02058022408171, 28.228465959052144], [76.10328754116952, 28.228465959052144], [76.10328754116952, 28.292076730163878], [76.02058022408171, 28.292076730163878], [76.02058022408171, 28.228465959052144]]]}"
4,Crops,2.486703756292325,30.829875688483853,,3.631413655732753e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.10328754116952, 28.228465959052144], [76.18599485825733, 28.228465959052144], [76.18599485825733, 28.292076730163878], [76.10328754116952, 28.292076730163878], [76.10328754116952, 28.228465959052144]]]}"
4,Crops,1.1247691794813592,30.98561027113939,,3.8217197237701625e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.18599485825733, 28.228465959052144], [76.26870217534514, 28.228465959052144], [76.26870217534514, 28.292076730163878], [76.18599485825733, 28.292076730163878], [76.18599485825733, 28.228465959052144]]]}"
4,Crops,0.9432246350148469,31.438021285395436,,4.148018750139752e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.26870217534514, 28.228465959052144], [76.35140949243295, 28.228465959052144], [76.35140949243295, 28.292076730163878], [76.26870217534514, 28.292076730163878], [76.26870217534514, 28.228465959052144]]]}"
4,Crops,1.0134778082636955,31.40872968036516,,4.7160029989491e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.35140949243295, 28.228465959052144], [76.43411680952076, 28.228465959052144], [76.43411680952076, 28.292076730163878], [76.35140949243295, 28.292076730163878], [76.35140949243295, 28.228465959052144]]]}"
4,Crops,0.9826005411114029,31.326902908895,,5.187663266735725e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.43411680952076, 28.228465959052144], [76.51682412660857, 28.228465959052144], [76.51682412660857, 28.292076730163878], [76.43411680952076, 28.292076730163878], [76.43411680952076, 28.228465959052144]]]}"
4,Crops,1.133758004999803,31.047786340485573,,5.5316154796149196e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.51682412660857, 28.228465959052144], [76.59953144369638, 28.228465959052144], [76.59953144369638, 28.292076730163878], [76.51682412660857, 28.292076730163878], [76.51682412660857, 28.228465959052144]]]}"
4,Crops,1.5777703926466342,30.71491544860995,,5.806511188601412e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.59953144369638, 28.228465959052144], [76.68223876078419, 28.228465959052144], [76.68223876078419, 28.292076730163878], [76.59953144369638, 28.292076730163878], [76.59953144369638, 28.228465959052144]]]}"
4,Crops,1.8623584552481935,30.87838488214973,,6.011521872241745e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.68223876078419, 28.228465959052144], [76.764946077872, 28.228465959052144], [76.764946077872, 28.292076730163878], [76.68223876078419, 28.292076730163878], [76.68223876078419, 28.228465959052144]]]}"
4,Crops,5.685984656603258,30.61267892133791,,6.691702267212008e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.764946077872, 28.228465959052144], [76.8476533949598, 28.228465959052144], [76.8476533949598, 28.292076730163878], [76.764946077872, 28.292076730163878], [76.764946077872, 28.228465959052144]]]}"
4,Crops,5.873491123726399,30.93096171909493,,6.672895443917108e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8476533949598, 28.228465959052144], [76.93036071204762, 28.228465959052144], [76.93036071204762, 28.292076730163878], [76.8476533949598, 28.292076730163878], [76.8476533949598, 28.228465959052144]]]}"
4,Crops,3.5371166223375594,30.165119780965746,,6.381415281223984e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.93036071204762, 28.228465959052144], [77.01306802913543, 28.228465959052144], [77.01306802913543, 28.292076730163878], [76.93036071204762, 28.292076730163878], [76.93036071204762, 28.228465959052144]]]}"
4,Crops,6.896857323128032,29.831520373073616,,6.52737092915724e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01306802913544, 28.228465959052144], [77.09577534622325, 28.228465959052144], [77.09577534622325, 28.292076730163878], [77.01306802913544, 28.292076730163878], [77.01306802913544, 28.228465959052144]]]}"
4,Crops,4.015029612432021,30.290253049696624,,6.662298674849604e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.09577534622325, 28.228465959052144], [77.17848266331106, 28.228465959052144], [77.17848266331106, 28.292076730163878], [77.09577534622325, 28.292076730163878], [77.09577534622325, 28.228465959052144]]]}"
4,Crops,2.4825219119667645,29.814174546323432,,7.116693789777153e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.17848266331106, 28.228465959052144], [77.26118998039887, 28.228465959052144], [77.26118998039887, 28.292076730163878], [77.17848266331106, 28.292076730163878], [77.17848266331106, 28.228465959052144]]]}"
4,Crops,9.179122293584722,29.663983559457744,,7.60899768192782e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.26118998039887, 28.228465959052144], [77.34389729748668, 28.228465959052144], [77.34389729748668, 28.292076730163878], [77.26118998039887, 28.292076730163878], [77.26118998039887, 28.228465959052144]]]}"
4,Crops,3.259753016985499,28.761492907871816,,7.951141126025487e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34389729748668, 28.228465959052144], [77.42660461457449, 28.228465959052144], [77.42660461457449, 28.292076730163878], [77.34389729748668, 28.292076730163878], [77.34389729748668, 28.228465959052144]]]}"
4,Crops,3.098972238800745,28.434039025494748,,7.905242344398075e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.42660461457449, 28.228465959052144], [77.5093119316623, 28.228465959052144], [77.5093119316623, 28.292076730163878], [77.42660461457449, 28.292076730163878], [77.42660461457449, 28.228465959052144]]]}"
4,Crops,1.7090100456226298,28.072944848929048,,7.745188810435709e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.5093119316623, 28.228465959052144], [77.5920192487501, 28.228465959052144], [77.5920192487501, 28.292076730163878], [77.5093119316623, 28.292076730163878], [77.5093119316623, 28.228465959052144]]]}"
4,Crops,0.44464788129193916,29.315419277193744,,3.299103826756308e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.4867021741447, 28.29207673016388], [69.5694094912325, 28.29207673016388], [69.5694094912325, 28.355687501275614], [69.4867021741447, 28.355687501275614], [69.4867021741447, 28.29207673016388]]]}"
7,Bare ground,0.4319785520136646,28.82660965934653,,3.251495042911113e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.5694094912325, 28.29207673016388], [69.65211680832032, 28.29207673016388], [69.65211680832032, 28.355687501275614], [69.5694094912325, 28.355687501275614], [69.5694094912325, 28.29207673016388]]]}"
4,Crops,0.4740057866330883,28.978756463426713,,3.1878682638635596e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.65211680832032, 28.29207673016388], [69.73482412540812, 28.29207673016388], [69.73482412540812, 28.355687501275614], [69.65211680832032, 28.355687501275614], [69.65211680832032, 28.29207673016388]]]}"
4,Crops,0.787907876855221,28.73698884320095,,3.395833511822918e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.73482412540812, 28.29207673016388], [69.81753144249593, 28.29207673016388], [69.81753144249593, 28.355687501275614], [69.73482412540812, 28.355687501275614], [69.73482412540812, 28.29207673016388]]]}"
4,Crops,1.0419404093948148,28.551808731926663,,3.445562277803158e-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[69.81753144249593, 28.29207673016388], [69.90023875958374, 28.29207673016388], [69.90023875958374, 28.355687501275614], [69.81753144249593, 28.355687501275614], [69.81753144249593, 28.29207673016388]]]}"
